Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560718800.0 136.812 NA 107 448 0 NA NA NA NA NA NA 190 759 0 NA NA NA NA NA NA 586 14587 888 NA NA NA NA NA NA 796 5393 945 NA NA NA NA NA
1560718800.0 136.813 NA 102 390 0 NA NA NA NA NA NA 182 693 0 NA NA NA NA NA NA 592 10084 1130 NA NA NA NA NA NA 1216 4647 1548 NA NA NA NA NA
1560718800.0 136.814 NA 103 409 0 NA NA NA NA NA NA 186 714 0 NA NA NA NA NA NA 741 15147 1103 NA NA NA NA NA NA 2276 10414 1705 NA NA NA NA NA
1560718800.0 136.816 NA 107 443 0 NA NA NA NA NA NA 184 830 0 NA NA NA NA NA NA 608 18510 902 NA NA NA NA NA NA 638 6907 971 NA NA NA NA NA
1560718800.0 136.817 NA 103 457 0 NA NA NA NA NA NA 189 765 0 NA NA NA NA NA NA 822 19063 999 NA NA NA NA NA NA 1307 7130 1089 NA NA NA NA NA
1560718800.0 136.818 NA 110 443 0 NA NA NA NA NA NA 188 807 0 NA NA NA NA NA NA 592 17101 919 NA NA NA NA NA NA 576 6020 1100 NA NA NA NA NA
1560718800.0 136.821 NA 109 434 0 NA NA NA NA NA NA 189 813 0 NA NA NA NA NA NA 585 17351 916 NA NA NA NA NA NA 646 6120 1102 NA NA NA NA NA
1560718800.0 136.822 NA 105 438 0 NA NA NA NA NA NA 181 756 0 NA NA NA NA NA NA 605 17091 893 NA NA NA NA NA NA 969 6525 979 NA NA NA NA NA
1560718800.0 136.823 NA 107 538 0 NA NA NA NA NA NA 180 837 0 NA NA NA NA NA NA 607 15993 945 NA NA NA NA NA NA 658 5736 1042 NA NA NA NA NA
1560718800.0 136.826 NA 109 440 0 NA NA NA NA NA NA 190 743 0 NA NA NA NA NA NA 689 17486 925 NA NA NA NA NA NA 820 6447 1093 NA NA NA NA NA
1560718800.0 136.827 NA 106 342 0 NA NA NA NA NA NA 195 671 0 NA NA NA NA NA NA 612 3714 936 NA NA NA NA NA NA 1441 3564 1213 NA NA NA NA NA
1560718800.0 136.828 NA 116 440 0 NA NA NA NA NA NA 187 743 0 NA NA NA NA NA NA 600 19728 1009 NA NA NA NA NA NA 448 6999 1172 NA NA NA NA NA
1560718800.0 136.83 NA 108 440 0 NA NA NA NA NA NA 192 810 0 NA NA NA NA NA NA 715 19455 938 NA NA NA NA NA NA 632 6791 1096 NA NA NA NA NA
1560718800.0 136.831 NA 104 452 0 NA NA NA NA NA NA 194 798 0 NA NA NA NA NA NA 624 23370 1018 NA NA NA NA NA NA 1844 7957 1092 NA NA NA NA NA
1560718800.0 136.8311 NA 174 0 NA NA NA NA NA NA NA 285 0 NA NA NA NA NA NA NA 2391 145 NA NA NA NA NA NA NA 2491 693 NA NA NA NA NA NA
1560718800.0 136.832 NA 109 514 0 NA NA NA NA NA NA 185 888 0 NA NA NA NA NA NA 555 23971 917 NA NA NA NA NA NA 704 7736 1001 NA NA NA NA NA
1560718800.0 136.834 NA 104 442 0 NA NA NA NA NA NA 183 740 0 NA NA NA NA NA NA 614 19392 962 NA NA NA NA NA NA 1270 6520 1164 NA NA NA NA NA
1560718800.0 136.835 NA 103 546 0 NA NA NA NA NA NA 185 847 0 NA NA NA NA NA NA 684 18145 959 NA NA NA NA NA NA 936 6278 1055 NA NA NA NA NA
1560718800.0 136.836 NA 113 482 0 NA NA NA NA NA NA 189 797 0 NA NA NA NA NA NA 713 22997 1100 NA NA NA NA NA NA 1129 7975 1293 NA NA NA NA NA
1560718800.0 136.837 NA 109 440 0 NA NA NA NA NA NA 186 756 0 NA NA NA NA NA NA 479 14899 927 NA NA NA NA NA NA 614 5274 1245 NA NA NA NA NA
1560718800.0 136.838 NA 105 423 0 NA NA NA NA NA NA 185 749 0 NA NA NA NA NA NA 778 20739 1044 NA NA NA NA NA NA 1381 7541 1297 NA NA NA NA NA
1560718800.0 136.839 NA 109 344 0 NA NA NA NA NA NA 191 680 0 NA NA NA NA NA NA 622 3686 927 NA NA NA NA NA NA 958 3272 1060 NA NA NA NA NA
1560718800.0 136.84 NA 106 440 0 NA NA NA NA NA NA 195 696 0 NA NA NA NA NA NA 622 16209 1066 NA NA NA NA NA NA 1769 6663 1223 NA NA NA NA NA
1560718800.0 136.841 NA 106 445 0 NA NA NA NA NA NA 195 759 0 NA NA NA NA NA NA 625 15601 918 NA NA NA NA NA NA 937 5564 1105 NA NA NA NA NA
1560718800.0 136.843 NA 103 454 0 NA NA NA NA NA NA 193 797 0 NA NA NA NA NA NA 693 27310 1089 NA NA NA NA NA NA 1150 9102 1201 NA NA NA NA NA
1560718800.0 136.846 NA 102 396 0 NA NA NA NA NA NA 188 726 0 NA NA NA NA NA NA 777 13387 1084 NA NA NA NA NA NA 1595 6173 1258 NA NA NA NA NA
1560718800.0 136.847 NA 109 432 0 NA NA NA NA NA NA 190 782 0 NA NA NA NA NA NA 646 17907 939 NA NA NA NA NA NA 760 6416 1182 NA NA NA NA NA
1560718800.0 136.85 NA 268 575 0 NA NA NA NA NA NA 422 940 0 NA NA NA NA NA NA 3222 14659 1409 NA NA NA NA NA NA 2685 5674 1455 NA NA NA NA NA
1560718800.0 136.8521 NA 176 0 NA NA NA NA NA NA NA 295 0 NA NA NA NA NA NA NA 2788 136 NA NA NA NA NA NA NA 2632 406 NA NA NA NA NA NA
1560718800.0 136.86 NA 242 458 0 NA NA NA NA NA NA 405 833 0 NA NA NA NA NA NA 3681 16190 1203 NA NA NA NA NA NA 2592 6174 1310 NA NA NA NA NA
1560718800.0 136.861 NA 242 468 0 NA NA NA NA NA NA 420 799 0 NA NA NA NA NA NA 3706 17884 1226 NA NA NA NA NA NA 3102 6644 1325 NA NA NA NA NA
1560718800.0 136.866 NA 257 477 0 NA NA NA NA NA NA 452 865 0 NA NA NA NA NA NA 4366 19957 1317 NA NA NA NA NA NA 3007 6987 1466 NA NA NA NA NA
1560718800.0 136.873 NA 242 466 0 NA NA NA NA NA NA 422 783 0 NA NA NA NA NA NA 3558 16436 1358 NA NA NA NA NA NA 3239 5997 1622 NA NA NA NA NA
1560718800.0 136.874 NA 257 586 0 NA NA NA NA NA NA 432 941 0 NA NA NA NA NA NA 3625 17748 1237 NA NA NA NA NA NA 3064 6845 1305 NA NA NA NA NA
1560718800.0 136.875 NA 245 466 0 NA NA NA NA NA NA 414 744 0 NA NA NA NA NA NA 3946 17500 1300 NA NA NA NA NA NA 3089 7805 1445 NA NA NA NA NA
1560718800.0 136.877 NA 251 537 0 NA NA NA NA NA NA 434 919 0 NA NA NA NA NA NA 3639 17766 1258 NA NA NA NA NA NA 3189 6940 1310 NA NA NA NA NA
1560718800.0 136.879 NA 245 528 0 NA NA NA NA NA NA 418 853 0 NA NA NA NA NA NA 3706 16925 1258 NA NA NA NA NA NA 2622 7177 1391 NA NA NA NA NA
1560718800.0 136.882 NA 227 411 0 NA NA NA NA NA NA 389 654 0 NA NA NA NA NA NA 2726 6131 1328 NA NA NA NA NA NA 8078 9168 3319 NA NA NA NA NA
1560718800.0 136.884 NA 263 464 0 NA NA NA NA NA NA 408 784 0 NA NA NA NA NA NA 3881 19566 1243 NA NA NA NA NA NA 2773 7513 1365 NA NA NA NA NA
1560718800.0 136.887 NA 248 461 0 NA NA NA NA NA NA 425 806 0 NA NA NA NA NA NA 3890 16846 1270 NA NA NA NA NA NA 2648 6336 1465 NA NA NA NA NA
1560718800.0 136.889 NA 246 546 0 NA NA NA NA NA NA 425 900 0 NA NA NA NA NA NA 3939 20009 1255 NA NA NA NA NA NA 2945 7398 1447 NA NA NA NA NA
1560718800.0 136.891 NA 259 567 0 NA NA NA NA NA NA 428 819 0 NA NA NA NA NA NA 3697 16495 1265 NA NA NA NA NA NA 2975 6535 1387 NA NA NA NA NA
1560718800.0 136.892 NA 252 461 0 NA NA NA NA NA NA 410 776 0 NA NA NA NA NA NA 3277 15141 1243 NA NA NA NA NA NA 2646 6021 1319 NA NA NA NA NA
1560718800.0 136.893 NA 246 475 0 NA NA NA NA NA NA 421 776 0 NA NA NA NA NA NA 4138 18139 1290 NA NA NA NA NA NA 3280 7175 1338 NA NA NA NA NA
1560718800.0 136.894 NA 242 442 0 NA NA NA NA NA NA 419 690 0 NA NA NA NA NA NA 2680 8217 1115 NA NA NA NA NA NA 2907 4195 1291 NA NA NA NA NA
1560718800.0 1362.17 69 181 390 0 NA NA NA NA NA 141 523 771 0 NA NA NA NA NA 8064 1068 2111 932 NA NA NA NA NA 4807 805 1929 1197 NA NA NA NA NA
1560718800.0 1362.18 74 276 412 0 NA NA NA NA NA 141 672 664 0 NA NA NA NA NA 8740 2624 2967 2081 NA NA NA NA NA 4149 2697 3660 2341 NA NA NA NA NA
1560718800.0 1363.18 70 281 411 0 NA NA NA NA NA 144 598 664 0 NA NA NA NA NA 20224 2876 2833 2007 NA NA NA NA NA 17868 1865 2935 2121 NA NA NA NA NA
1560718800.0 1364.0 NA 146 352 0 NA NA NA NA NA NA 447 601 0 NA NA NA NA NA NA 517 1801 565 NA NA NA NA NA NA 448 1967 751 NA NA NA NA NA
1560718800.0 139902.0 NA 156 363 0 NA NA NA NA NA NA 538 696 0 NA NA NA NA NA NA 649 1859 581 NA NA NA NA NA NA 555 1795 1017 NA NA NA NA NA
1560718800.0 14.0 NA 134 319 0 NA NA NA NA NA NA 476 584 0 NA NA NA NA NA NA 2431 4579 546 NA NA NA NA NA NA 1240 2614 786 NA NA NA NA NA
1560718800.0 140.0 66 115 184 0 NA NA NA NA NA 142 461 314 0 NA NA NA NA NA 3720 810 1182 296 NA NA NA NA NA 3510 1065 1876 801 NA NA NA NA NA
1560718800.0 140.51 NA 41 214 0 NA NA NA NA NA NA 105 352 0 NA NA NA NA NA NA 482 1768 374 NA NA NA NA NA NA 959 1580 686 NA NA NA NA NA
1560718800.0 140.52 NA 262 224 0 NA NA NA NA NA NA 412 332 0 NA NA NA NA NA NA 1868 1612 288 NA NA NA NA NA NA 1107 1318 439 NA NA NA NA NA
1560718800.0 140.54 NA 291 0 NA NA NA NA NA NA NA 607 0 NA NA NA NA NA NA NA 1447 387 NA NA NA NA NA NA NA 1332 470 NA NA NA NA NA NA
1560718800.0 140.55 NA 67 62 358 0 NA NA NA NA NA 158 147 601 0 NA NA NA NA NA 1646 2163 13610 370 NA NA NA NA NA 1480 1206 4340 501 NA NA NA NA
1560718800.0 140.57 NA 412 0 NA NA NA NA NA NA NA 709 0 NA NA NA NA NA NA NA 3591 719 NA NA NA NA NA NA NA 2716 1062 NA NA NA NA NA NA
1560718800.0 145.0 66 115 203 0 NA NA NA NA NA 132 484 325 0 NA NA NA NA NA 2947 486 736 292 NA NA NA NA NA 2655 387 875 518 NA NA NA NA NA
1560718800.0 16.0 NA 123 299 0 NA NA NA NA NA NA 431 572 0 NA NA NA NA NA NA 1678 2543 530 NA NA NA NA NA NA 856 2384 1027 NA NA NA NA NA
1560718800.0 17.0 NA 121 292 0 NA NA NA NA NA NA 498 655 0 NA NA NA NA NA NA 1575 2049 558 NA NA NA NA NA NA 796 1737 988 NA NA NA NA NA
1560718800.0 2.0 86 111 208 NA NA NA NA NA NA 187 473 560 NA NA NA NA NA NA 2624 595 1380 NA NA NA NA NA NA 2521 679 1475 NA NA NA NA NA NA
1560718800.0 20.0 NA 113 286 0 NA NA NA NA NA NA 454 589 0 NA NA NA NA NA NA 1625 2356 528 NA NA NA NA NA NA 843 2357 840 NA NA NA NA NA
1560718800.0 200.0 NA 179 365 0 NA NA NA NA NA NA 568 669 0 NA NA NA NA NA NA 1013 2535 532 NA NA NA NA NA NA 824 2367 775 NA NA NA NA NA
1560718800.0 20034.1 NA 295 212 0 NA NA NA NA NA NA 518 309 0 NA NA NA NA NA NA 2462 1125 275 NA NA NA NA NA NA 1857 1168 395 NA NA NA NA NA
1560718800.0 2017.12 398 0 124 NA NA NA NA NA NA 869 0 215 NA NA NA NA NA NA 1433 262 547 NA NA NA NA NA NA 1720 334 813 NA NA NA NA NA NA
1560718800.0 2017.2 336 0 125 NA NA NA NA NA NA 862 0 205 NA NA NA NA NA NA 1219 271 532 NA NA NA NA NA NA 1203 407 642 NA NA NA NA NA NA
1560718800.0 2017.3 338 0 125 NA NA NA NA NA NA 868 0 210 NA NA NA NA NA NA 1270 275 583 NA NA NA NA NA NA 1368 628 828 NA NA NA NA NA NA
1560718800.0 2017.4 395 0 127 NA NA NA NA NA NA 927 0 208 NA NA NA NA NA NA 1341 263 545 NA NA NA NA NA NA 1496 341 795 NA NA NA NA NA NA
1560718800.0 2017.5 390 0 125 NA NA NA NA NA NA 855 0 213 NA NA NA NA NA NA 1609 265 539 NA NA NA NA NA NA 1480 381 593 NA NA NA NA NA NA
1560718800.0 2017.7 378 0 136 NA NA NA NA NA NA 849 0 223 NA NA NA NA NA NA 1697 266 543 NA NA NA NA NA NA 1756 438 653 NA NA NA NA NA NA
1560718800.0 2017.8 185 NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA 583 NA NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA NA
1560718800.0 2017.9 373 0 125 NA NA NA NA NA NA 856 0 207 NA NA NA NA NA NA 1774 316 676 NA NA NA NA NA NA 2516 453 1254 NA NA NA NA NA NA
1560718800.0 2018.1 377 0 128 NA NA NA NA NA NA 865 0 215 NA NA NA NA NA NA 2006 308 657 NA NA NA NA NA NA 1630 1176 850 NA NA NA NA NA NA
1560718800.0 2018.11 414 0 134 NA NA NA NA NA NA 918 0 217 NA NA NA NA NA NA 1787 300 679 NA NA NA NA NA NA 1509 712 807 NA NA NA NA NA NA
1560718800.0 2018.12 373 0 125 NA NA NA NA NA NA 848 0 211 NA NA NA NA NA NA 1810 267 665 NA NA NA NA NA NA 1675 381 1082 NA NA NA NA NA NA
1560718800.0 2018.3 325 0 121 NA NA NA NA NA NA 811 0 216 NA NA NA NA NA NA 1665 280 625 NA NA NA NA NA NA 2008 398 835 NA NA NA NA NA NA
1560718800.0 2018.4 385 0 124 NA NA NA NA NA NA 865 0 216 NA NA NA NA NA NA 1795 278 582 NA NA NA NA NA NA 1842 472 916 NA NA NA NA NA NA
1560718800.0 2018.5 384 0 134 NA NA NA NA NA NA 858 0 209 NA NA NA NA NA NA 1565 265 573 NA NA NA NA NA NA 1703 389 684 NA NA NA NA NA NA
1560718800.0 2018.7 377 0 127 NA NA NA NA NA NA 860 0 204 NA NA NA NA NA NA 1654 265 550 NA NA NA NA NA NA 1569 374 745 NA NA NA NA NA NA
1560718800.0 2018.8 186 NA NA NA NA NA NA NA NA 283 NA NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA NA 1418 NA NA NA NA NA NA NA NA
1560718800.0 202.0 NA 177 360 0 NA NA NA NA NA NA 518 665 0 NA NA NA NA NA NA 1002 2521 519 NA NA NA NA NA NA 867 2158 736 NA NA NA NA NA
1560718800.0 24.0 NA 135 319 0 NA NA NA NA NA NA 499 593 0 NA NA NA NA NA NA 2530 3802 596 NA NA NA NA NA NA 1703 2310 1044 NA NA NA NA NA
1560718800.0 25.0 NA 124 318 0 77 NA NA NA NA NA 501 640 0 140 NA NA NA NA NA 2682 4920 643 311 NA NA NA NA NA 1775 3195 1146 509 NA NA NA NA
1560718800.0 250200.18 NA 539 522 0 NA NA NA NA NA NA 1092 859 0 NA NA NA NA NA NA 22477 4593 1721 NA NA NA NA NA NA 10435 3220 1824 NA NA NA NA NA
1560718800.0 250202.0 NA 322 430 0 NA NA NA NA NA NA 708 719 0 NA NA NA NA NA NA 12896 3185 606 NA NA NA NA NA NA 4473 2297 968 NA NA NA NA NA
1560718800.0 250203.17 NA 372 456 0 NA NA NA NA NA NA 803 836 0 NA NA NA NA NA NA 13813 3460 947 NA NA NA NA NA NA 6411 2558 1150 NA NA NA NA NA
1560718800.0 250204.18 NA 536 543 0 NA NA NA NA NA NA 1034 878 0 NA NA NA NA NA NA 22315 5004 1700 NA NA NA NA NA NA 10492 3019 1764 NA NA NA NA NA
1560718800.0 250205.0 NA 315 415 0 NA NA NA NA NA NA 753 700 0 NA NA NA NA NA NA 11868 3167 623 NA NA NA NA NA NA 4389 2290 941 NA NA NA NA NA
1560718800.0 250205.18 NA 530 541 0 NA NA NA NA NA NA 1069 859 0 NA NA NA NA NA NA 21418 4345 1717 NA NA NA NA NA NA 10016 2686 1816 NA NA NA NA NA
1560718800.0 250206.17 NA 372 461 0 NA NA NA NA NA NA 757 751 0 NA NA NA NA NA NA 12608 3586 963 NA NA NA NA NA NA 6566 2720 1120 NA NA NA NA NA
1560718800.0 250207.17 NA 364 454 0 NA NA NA NA NA NA 694 769 0 NA NA NA NA NA NA 14861 3479 1107 NA NA NA NA NA NA 6150 2602 1208 NA NA NA NA NA
1560718800.0 250400.0 369 0 134 NA NA NA NA NA NA 829 0 224 NA NA NA NA NA NA 1363 248 651 NA NA NA NA NA NA 1333 460 1178 NA NA NA NA NA NA
1560718800.0 250402.0 347 0 135 NA NA NA NA NA NA 827 0 225 NA NA NA NA NA NA 1981 246 630 NA NA NA NA NA NA 2657 466 696 NA NA NA NA NA NA
1560718800.0 250402.1 222 362 0 NA NA NA NA NA NA 517 857 0 NA NA NA NA NA NA 915 1518 237 NA NA NA NA NA NA 731 1333 388 NA NA NA NA NA NA
1560718800.0 250402.17 446 0 136 NA NA NA NA NA NA 904 0 228 NA NA NA NA NA NA 1879 265 695 NA NA NA NA NA NA 1793 320 1353 NA NA NA NA NA NA
1560718800.0 250402.181 290 436 0 NA NA NA NA NA NA 621 949 0 NA NA NA NA NA NA 1341 1985 266 NA NA NA NA NA NA 962 1408 343 NA NA NA NA NA NA
1560718800.0 250403.0 376 0 131 NA NA NA NA NA NA 923 0 212 NA NA NA NA NA NA 1428 228 594 NA NA NA NA NA NA 1519 317 703 NA NA NA NA NA NA
1560718800.0 250403.18 423 0 132 NA NA NA NA NA NA 881 0 217 NA NA NA NA NA NA 2010 262 652 NA NA NA NA NA NA 1979 403 875 NA NA NA NA NA NA
1560718800.0 250405.17 414 0 137 NA NA NA NA NA NA 892 0 226 NA NA NA NA NA NA 2164 258 683 NA NA NA NA NA NA 1992 407 1323 NA NA NA NA NA NA
1560718800.0 250405.18 436 0 130 NA NA NA NA NA NA 955 0 215 NA NA NA NA NA NA 2178 282 612 NA NA NA NA NA NA 2730 487 859 NA NA NA NA NA NA
1560718800.0 250406.17 429 0 136 NA NA NA NA NA NA 956 0 214 NA NA NA NA NA NA 1581 258 569 NA NA NA NA NA NA 1620 348 797 NA NA NA NA NA NA
1560718800.0 250406.18 442 0 138 NA NA NA NA NA NA 956 0 222 NA NA NA NA NA NA 1503 264 575 NA NA NA NA NA NA 1343 342 750 NA NA NA NA NA NA
1560718800.0 250407.0 297 0 126 NA NA NA NA NA NA 772 0 216 NA NA NA NA NA NA 1604 254 668 NA NA NA NA NA NA 1834 377 722 NA NA NA NA NA NA
1560718800.0 250407.18 385 0 129 NA NA NA NA NA NA 868 0 215 NA NA NA NA NA NA 1819 242 626 NA NA NA NA NA NA 1787 336 810 NA NA NA NA NA NA
1560718800.0 250408.0 360 0 138 NA NA NA NA NA NA 827 0 219 NA NA NA NA NA NA 1901 264 719 NA NA NA NA NA NA 1823 345 727 NA NA NA NA NA NA
1560718800.0 250408.18 446 0 135 NA NA NA NA NA NA 955 0 230 NA NA NA NA NA NA 2186 265 723 NA NA NA NA NA NA 1824 374 860 NA NA NA NA NA NA
1560718800.0 250409.17 440 0 137 NA NA NA NA NA NA 943 0 224 NA NA NA NA NA NA 2236 268 821 NA NA NA NA NA NA 2039 355 1138 NA NA NA NA NA NA
1560718800.0 250409.18 453 0 141 NA NA NA NA NA NA 927 0 224 NA NA NA NA NA NA 2566 275 825 NA NA NA NA NA NA 2271 459 1146 NA NA NA NA NA NA
1560718800.0 25207.0 NA 333 578 0 NA NA NA NA NA NA 727 890 0 NA NA NA NA NA NA 2527 3269 550 NA NA NA NA NA NA 1360 2415 601 NA NA NA NA NA
1560718800.0 25213.17 68 351 607 0 NA NA NA NA NA 141 682 883 0 NA NA NA NA NA 7809 3143 3907 948 NA NA NA NA NA 4796 1388 2553 1047 NA NA NA NA NA
1560718800.0 25402.0 465 0 136 NA NA NA NA NA NA 989 0 218 NA NA NA NA NA NA 3144 249 633 NA NA NA NA NA NA 1814 313 893 NA NA NA NA NA NA
1560718800.0 25407.0 391 0 129 NA NA NA NA NA NA 880 0 213 NA NA NA NA NA NA 3226 237 585 NA NA NA NA NA NA 2856 342 896 NA NA NA NA NA NA
1560718800.0 25407.18 497 0 141 NA NA NA NA NA NA 1082 0 218 NA NA NA NA NA NA 4905 269 600 NA NA NA NA NA NA 2121 332 617 NA NA NA NA NA NA
1560718800.0 25408.0 477 0 137 NA NA NA NA NA NA 952 0 225 NA NA NA NA NA NA 4515 261 740 NA NA NA NA NA NA 2303 414 726 NA NA NA NA NA NA
1560718800.0 25408.18 577 0 149 NA NA NA NA NA NA 1032 0 231 NA NA NA NA NA NA 6397 283 717 NA NA NA NA NA NA 2592 359 608 NA NA NA NA NA NA
1560718800.0 25409.17 555 0 144 NA NA NA NA NA NA 1112 0 216 NA NA NA NA NA NA 5955 265 709 NA NA NA NA NA NA 2477 305 661 NA NA NA NA NA NA
1560718800.0 27434.21 NA 273 218 150 NA NA NA NA NA NA 494 516 257 NA NA NA NA NA NA 2645 1712 1025 NA NA NA NA NA NA 2790 1649 1255 NA NA NA NA NA
1560718800.0 29.0 NA 134 319 0 NA NA NA NA NA NA 489 564 0 NA NA NA NA NA NA 2116 3094 532 NA NA NA NA NA NA 1184 2669 785 NA NA NA NA NA
1560718800.0 3.0 74 111 236 NA NA NA NA NA NA 171 430 563 NA NA NA NA NA NA 4927 393 1520 NA NA NA NA NA NA 3409 447 1700 NA NA NA NA NA NA
1560718800.0 36.0 NA 122 308 0 NA NA NA NA NA NA 417 654 0 NA NA NA NA NA NA 2510 9090 658 NA NA NA NA NA NA 2051 4183 1768 NA NA NA NA NA
1560718800.0 4.17 NA 24 303 0 149 NA NA NA NA NA 85 586 0 282 NA NA NA NA NA 274 3415 654 1294 NA NA NA NA NA 491 2910 790 1389 NA NA NA NA
1560718800.0 4.22 NA 142 63 59 0 NA NA NA NA NA 271 129 138 0 NA NA NA NA NA 1250 899 860 466 NA NA NA NA NA 5133 1794 1698 2551 NA NA NA NA
1560718800.0 4.23 NA 58 314 0 NA NA NA NA NA NA 126 644 0 NA NA NA NA NA NA 395 3486 909 NA NA NA NA NA NA 657 2919 1051 NA NA NA NA NA
1560718800.0 4.27 NA 54 316 0 NA NA NA NA NA NA 118 601 0 NA NA NA NA NA NA 413 4231 876 NA NA NA NA NA NA 756 3303 1257 NA NA NA NA NA
1560718800.0 4.28 NA 58 304 0 NA NA NA NA NA NA 130 526 0 NA NA NA NA NA NA 435 3566 2528 NA NA NA NA NA NA 3378 11412 5474 NA NA NA NA NA
1560718800.0 4.44 NA 29 317 0 NA NA NA NA NA NA 91 603 0 NA NA NA NA NA NA 279 5192 701 NA NA NA NA NA NA 485 3106 855 NA NA NA NA NA
1560718800.0 4.53 NA 31 326 0 NA NA NA NA NA NA 94 610 0 NA NA NA NA NA NA 317 6964 695 NA NA NA NA NA NA 1015 3813 799 NA NA NA NA NA
1560718800.0 4.6 NA 320 0 NA NA NA NA NA NA NA 613 0 NA NA NA NA NA NA NA 2612 542 NA NA NA NA NA NA NA 2206 705 NA NA NA NA NA NA
1560718800.0 4.65 NA 33 335 0 NA NA NA NA NA NA 94 651 0 NA NA NA NA NA NA 295 9992 706 NA NA NA NA NA NA 433 4331 817 NA NA NA NA NA
1560718800.0 4.77 NA 56 336 0 NA NA NA NA NA NA 128 639 0 NA NA NA NA NA NA 379 8852 717 NA NA NA NA NA NA 936 4514 816 NA NA NA NA NA
1560718800.0 4001.0 NA 177 369 NA NA NA NA NA NA NA 547 680 NA NA NA NA NA NA NA 957 2501 NA NA NA NA NA NA NA 838 2222 NA NA NA NA NA NA
1560718800.0 4003.0 NA 140 296 NA NA NA NA NA NA NA 488 575 NA NA NA NA NA NA NA 2074 3254 NA NA NA NA NA NA NA 888 2751 NA NA NA NA NA NA
1560718800.0 4006.0 59 165 354 NA NA NA NA NA NA 130 486 703 NA NA NA NA NA NA 853 1032 2288 NA NA NA NA NA NA 857 1046 2217 NA NA NA NA NA NA
1560718800.0 5.2 248 0 NA NA NA NA NA NA NA 717 0 NA NA NA NA NA NA NA 1221 226 NA NA NA NA NA NA NA 1732 325 NA NA NA NA NA NA NA
1560718800.0 5.3 247 0 NA NA NA NA NA NA NA 735 0 NA NA NA NA NA NA NA 1321 261 NA NA NA NA NA NA NA 1449 399 NA NA NA NA NA NA NA
1560718800.0 5.4 305 0 NA NA NA NA NA NA NA 800 0 NA NA NA NA NA NA NA 1390 268 NA NA NA NA NA NA NA 1465 360 NA NA NA NA NA NA NA
1560718800.0 5.5 284 0 NA NA NA NA NA NA NA 803 0 NA NA NA NA NA NA NA 1588 276 NA NA NA NA NA NA NA 1630 371 NA NA NA NA NA NA NA
1560718800.0 5.6 283 0 NA NA NA NA NA NA NA 799 0 NA NA NA NA NA NA NA 1680 254 NA NA NA NA NA NA NA 1851 345 NA NA NA NA NA NA NA
1560718800.0 5.7 287 0 NA NA NA NA NA NA NA 847 0 NA NA NA NA NA NA NA 1494 258 NA NA NA NA NA NA NA 1525 388 NA NA NA NA NA NA NA
1560718800.0 500199.0 213 NA NA NA NA NA NA NA NA 567 NA NA NA NA NA NA NA NA 2213 NA NA NA NA NA NA NA NA 1810 NA NA NA NA NA NA NA NA
1560718800.0 500200.1 89 195 255 NA NA NA NA NA NA 174 502 576 NA NA NA NA NA NA 2016 1068 1907 NA NA NA NA NA NA 2406 1113 1706 NA NA NA NA NA NA
1560718800.0 50200.0 NA 228 414 0 NA NA NA NA NA NA 573 687 0 NA NA NA NA NA NA 1549 3119 527 NA NA NA NA NA NA 1118 2819 985 NA NA NA NA NA
1560718800.0 503.0 29 0 NA NA NA NA NA NA NA 82 0 NA NA NA NA NA NA NA 220 130 NA NA NA NA NA NA NA 413 537 NA NA NA NA NA NA NA
1560718800.0 504.0 32 0 NA NA NA NA NA NA NA 83 0 NA NA NA NA NA NA NA 199 140 NA NA NA NA NA NA NA 725 327 NA NA NA NA NA NA NA
1560718800.0 505.0 31 0 NA NA NA NA NA NA NA 85 0 NA NA NA NA NA NA NA 195 135 NA NA NA NA NA NA NA 541 350 NA NA NA NA NA NA NA
1560718800.0 506.0 36 0 NA NA NA NA NA NA NA 83 0 NA NA NA NA NA NA NA 192 136 NA NA NA NA NA NA NA 372 548 NA NA NA NA NA NA NA
1560718800.0 507.0 34 0 NA NA NA NA NA NA NA 81 0 NA NA NA NA NA NA NA 211 128 NA NA NA NA NA NA NA 424 384 NA NA NA NA NA NA NA
1560718800.0 508.0 34 0 NA NA NA NA NA NA NA 81 0 NA NA NA NA NA NA NA 182 142 NA NA NA NA NA NA NA 420 358 NA NA NA NA NA NA NA
1560718800.0 509.0 33 0 NA NA NA NA NA NA NA 80 0 NA NA NA NA NA NA NA 175 131 NA NA NA NA NA NA NA 597 353 NA NA NA NA NA NA NA
