Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560636000.0 250202.0 NA 313 430 0 NA NA NA NA NA NA 775 806 0 NA NA NA NA NA NA 12260 4096 785 NA NA NA NA NA NA 7952 3281 1517 NA NA NA NA NA
1560636000.0 250202.118 75 521 345 161 NA NA NA NA NA 221 941 844 359 NA NA NA NA NA 4779 4186 3104 776 NA NA NA NA NA 1782 2187 1781 782 NA NA NA NA NA
1560636000.0 250202.17 NA 386 450 0 NA NA NA NA NA NA 904 900 0 NA NA NA NA NA NA 14951 4255 1190 NA NA NA NA NA NA 8320 3525 1711 NA NA NA NA NA
1560636000.0 250203.17 NA 376 448 0 NA NA NA NA NA NA 860 888 0 NA NA NA NA NA NA 15883 4471 1280 NA NA NA NA NA NA 6252 4996 1891 NA NA NA NA NA
1560636000.0 250204.0 NA 312 407 0 NA NA NA NA NA NA 738 850 0 NA NA NA NA NA NA 12268 3682 862 NA NA NA NA NA NA 7517 4026 1952 NA NA NA NA NA
1560636000.0 250204.17 NA 372 459 0 NA NA NA NA NA NA 768 909 0 NA NA NA NA NA NA 15117 4624 1297 NA NA NA NA NA NA 9139 4070 2046 NA NA NA NA NA
1560636000.0 250205.17 NA 369 449 0 NA NA NA NA NA NA 890 944 0 NA NA NA NA NA NA 15741 4048 1289 NA NA NA NA NA NA 6031 3948 1895 NA NA NA NA NA
1560636000.0 250206.0 NA 306 421 0 NA NA NA NA NA NA 782 826 0 NA NA NA NA NA NA 12118 4021 748 NA NA NA NA NA NA 7088 4644 1197 NA NA NA NA NA
1560636000.0 250206.17 NA 366 434 0 NA NA NA NA NA NA 815 907 0 NA NA NA NA NA NA 16373 4106 1177 NA NA NA NA NA NA 6241 3207 1562 NA NA NA NA NA
1560636000.0 250207.0 NA 306 408 0 NA NA NA NA NA NA 751 826 0 NA NA NA NA NA NA 11620 3385 772 NA NA NA NA NA NA 8030 5381 1180 NA NA NA NA NA
1560636000.0 250207.17 NA 357 447 0 NA NA NA NA NA NA 818 910 0 NA NA NA NA NA NA 15032 3676 1201 NA NA NA NA NA NA 8815 4617 2289 NA NA NA NA NA
1560636000.0 250399.0 211 NA NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA NA 1205 NA NA NA NA NA NA NA NA 1327 NA NA NA NA NA NA NA NA
1560636000.0 250400.0 340 0 127 NA NA NA NA NA NA 1023 0 304 NA NA NA NA NA NA 1704 303 707 NA NA NA NA NA NA 1982 697 932 NA NA NA NA NA NA
1560636000.0 250400.17 397 0 126 NA NA NA NA NA NA 1052 0 310 NA NA NA NA NA NA 2205 317 797 NA NA NA NA NA NA 3262 472 1674 NA NA NA NA NA NA
1560636000.0 250400.18 418 0 122 NA NA NA NA NA NA 1127 0 318 NA NA NA NA NA NA 2268 340 802 NA NA NA NA NA NA 2268 665 1440 NA NA NA NA NA NA
1560636000.0 250402.0 340 0 123 NA NA NA NA NA NA 1019 0 300 NA NA NA NA NA NA 2000 326 815 NA NA NA NA NA NA 3407 851 2271 NA NA NA NA NA NA
1560636000.0 250402.1 210 331 0 NA NA NA NA NA NA 618 1066 0 NA NA NA NA NA NA 1173 1888 361 NA NA NA NA NA NA 1665 2341 1102 NA NA NA NA NA NA
1560636000.0 250402.17 408 0 128 NA NA NA NA NA NA 1051 0 318 NA NA NA NA NA NA 2392 341 846 NA NA NA NA NA NA 3129 751 1621 NA NA NA NA NA NA
1560636000.0 250402.171 282 401 0 NA NA NA NA NA NA 743 1033 0 NA NA NA NA NA NA 1502 2436 333 NA NA NA NA NA NA 2071 2526 656 NA NA NA NA NA NA
1560636000.0 250402.18 418 0 132 NA NA NA NA NA NA 1115 0 312 NA NA NA NA NA NA 2525 334 876 NA NA NA NA NA NA 3834 506 2278 NA NA NA NA NA NA
1560636000.0 250403.17 408 0 125 NA NA NA NA NA NA 1050 0 318 NA NA NA NA NA NA 2306 303 823 NA NA NA NA NA NA 2546 466 1805 NA NA NA NA NA NA
1560636000.0 250403.18 413 0 124 NA NA NA NA NA NA 1063 0 310 NA NA NA NA NA NA 2378 329 871 NA NA NA NA NA NA 3567 567 2493 NA NA NA NA NA NA
1560636000.0 250405.0 334 0 125 NA NA NA NA NA NA 1001 0 307 NA NA NA NA NA NA 1680 292 719 NA NA NA NA NA NA 2286 710 1199 NA NA NA NA NA NA
1560636000.0 250405.17 402 0 127 NA NA NA NA NA NA 1040 0 321 NA NA NA NA NA NA 2326 318 728 NA NA NA NA NA NA 3398 472 1046 NA NA NA NA NA NA
1560636000.0 250405.18 413 0 123 NA NA NA NA NA NA 1067 0 312 NA NA NA NA NA NA 2297 330 797 NA NA NA NA NA NA 3993 574 2245 NA NA NA NA NA NA
1560636000.0 250406.17 398 0 132 NA NA NA NA NA NA 1041 0 316 NA NA NA NA NA NA 2055 335 738 NA NA NA NA NA NA 3334 912 1390 NA NA NA NA NA NA
1560636000.0 250406.18 409 0 126 NA NA NA NA NA NA 1064 0 315 NA NA NA NA NA NA 2056 343 734 NA NA NA NA NA NA 2350 712 1339 NA NA NA NA NA NA
1560636000.0 250407.0 296 0 120 NA NA NA NA NA NA 906 0 299 NA NA NA NA NA NA 1647 260 711 NA NA NA NA NA NA 2609 478 1257 NA NA NA NA NA NA
1560636000.0 250407.17 358 0 128 NA NA NA NA NA NA 971 0 319 NA NA NA NA NA NA 2038 327 761 NA NA NA NA NA NA 2492 773 1498 NA NA NA NA NA NA
1560636000.0 250407.18 383 0 126 NA NA NA NA NA NA 1008 0 312 NA NA NA NA NA NA 2812 542 1472 NA NA NA NA NA NA 2132 704 1750 NA NA NA NA NA NA
1560636000.0 250408.0 391 0 134 NA NA NA NA NA NA 966 0 315 NA NA NA NA NA NA 2622 395 1254 NA NA NA NA NA NA 2647 638 1316 NA NA NA NA NA NA
1560636000.0 250408.17 425 0 140 NA NA NA NA NA NA 1054 0 325 NA NA NA NA NA NA 3771 406 1558 NA NA NA NA NA NA 2633 452 1531 NA NA NA NA NA NA
1560636000.0 250408.18 418 0 129 NA NA NA NA NA NA 1080 0 313 NA NA NA NA NA NA 2437 360 852 NA NA NA NA NA NA 2663 1133 3301 NA NA NA NA NA NA
1560636000.0 250409.0 356 0 132 NA NA NA NA NA NA 1030 0 310 NA NA NA NA NA NA 2218 286 896 NA NA NA NA NA NA 2598 377 1375 NA NA NA NA NA NA
1560636000.0 250409.17 420 0 134 NA NA NA NA NA NA 1103 0 321 NA NA NA NA NA NA 2719 340 1021 NA NA NA NA NA NA 3840 493 2837 NA NA NA NA NA NA
1560636000.0 250409.18 429 0 135 NA NA NA NA NA NA 1064 0 332 NA NA NA NA NA NA 2765 326 945 NA NA NA NA NA NA 2502 639 1766 NA NA NA NA NA NA
1560636000.0 25200.0 NA 309 548 0 NA NA NA NA NA NA 779 1035 0 NA NA NA NA NA NA 4676 6506 807 NA NA NA NA NA NA 2775 4411 887 NA NA NA NA NA
1560636000.0 25203.0 NA 342 569 0 NA NA NA NA NA NA 768 1037 0 NA NA NA NA NA NA 5284 6591 862 NA NA NA NA NA NA 3567 4367 974 NA NA NA NA NA
1560636000.0 25207.0 NA 334 576 0 NA NA NA NA NA NA 764 1037 0 NA NA NA NA NA NA 3742 6395 838 NA NA NA NA NA NA 1701 4262 939 NA NA NA NA NA
1560636000.0 25209.0 NA 321 595 0 NA NA NA NA NA NA 742 1035 0 NA NA NA NA NA NA 3549 6678 807 NA NA NA NA NA NA 1736 5043 880 NA NA NA NA NA
1560636000.0 25210.0 70 157 369 0 NA NA NA NA NA 209 563 833 0 NA NA NA NA NA 2181 713 2325 763 NA NA NA NA NA 3595 3074 4384 1754 NA NA NA NA NA
1560636000.0 25211.0 99 320 612 0 NA NA NA NA NA 256 779 1035 0 NA NA NA NA NA 6588 2639 4047 620 NA NA NA NA NA 2755 1358 2685 652 NA NA NA NA NA
1560636000.0 25211.17 75 348 577 0 NA NA NA NA NA 220 727 1067 0 NA NA NA NA NA 6857 3528 3908 997 NA NA NA NA NA 2857 1396 2544 1033 NA NA NA NA NA
1560636000.0 25406.0 432 0 121 NA NA NA NA NA NA 1072 0 301 NA NA NA NA NA NA 3058 318 746 NA NA NA NA NA NA 3361 780 2207 NA NA NA NA NA NA
1560636000.0 25407.0 390 0 119 NA NA NA NA NA NA 1028 0 311 NA NA NA NA NA NA 3669 329 801 NA NA NA NA NA NA 3049 910 2376 NA NA NA NA NA NA
1560636000.0 26.0 NA 138 322 0 NA NA NA NA NA NA 623 746 0 NA NA NA NA NA NA 3042 4845 827 NA NA NA NA NA NA 2007 4643 1008 NA NA NA NA NA
1560636000.0 27.0 NA 131 292 0 NA NA NA NA NA NA 600 770 0 NA NA NA NA NA NA 2063 3149 690 NA NA NA NA NA NA 1703 3616 965 NA NA NA NA NA
1560636000.0 27434.0 NA 285 369 0 NA NA NA NA NA NA 581 770 0 NA NA NA NA NA NA 3549 5009 697 NA NA NA NA NA NA 3860 3957 768 NA NA NA NA NA
1560636000.0 27434.21 NA 281 225 160 NA NA NA NA NA NA 619 641 346 NA NA NA NA NA NA 4364 2875 1424 NA NA NA NA NA NA 4159 2819 1470 NA NA NA NA NA
1560636000.0 27834.0 86 274 365 0 NA NA NA NA NA 231 606 748 0 NA NA NA NA NA 6482 2634 3002 670 NA NA NA NA NA 5280 3963 3841 1101 NA NA NA NA NA
1560636000.0 28.0 NA 140 315 0 NA NA NA NA NA NA 584 712 0 NA NA NA NA NA NA 3042 5731 1077 NA NA NA NA NA NA 1467 3682 1377 NA NA NA NA NA
1560636000.0 28634.0 85 283 381 0 NA NA NA NA NA 230 627 842 0 NA NA NA NA NA 6840 2714 3205 883 NA NA NA NA NA 4869 3885 3248 1870 NA NA NA NA NA
1560636000.0 29034.0 84 270 357 0 NA NA NA NA NA 241 603 811 0 NA NA NA NA NA 8822 2683 3399 663 NA NA NA NA NA 6267 3806 3241 1113 NA NA NA NA NA
1560636000.0 29434.0 84 288 377 0 NA NA NA NA NA 227 595 803 0 NA NA NA NA NA 7019 2729 3353 830 NA NA NA NA NA 5884 3610 4495 1744 NA NA NA NA NA
1560636000.0 32.0 NA 141 311 0 NA NA NA NA NA NA 593 722 0 NA NA NA NA NA NA 3022 5056 972 NA NA NA NA NA NA 1460 3682 1058 NA NA NA NA NA
1560636000.0 36.0 NA 123 307 0 NA NA NA NA NA NA 611 740 0 NA NA NA NA NA NA 2508 9827 757 NA NA NA NA NA NA 4161 5468 1411 NA NA NA NA NA
1560636000.0 37.0 NA 138 311 0 NA NA NA NA NA NA 551 726 0 NA NA NA NA NA NA 3295 7089 942 NA NA NA NA NA NA 2285 4527 1701 NA NA NA NA NA
1560636000.0 38.0 NA 130 313 0 NA NA NA NA NA NA 530 774 0 NA NA NA NA NA NA 3808 6415 811 NA NA NA NA NA NA 2836 3829 938 NA NA NA NA NA
1560636000.0 39.0 NA 143 322 0 NA NA NA NA NA NA 550 788 0 NA NA NA NA NA NA 3125 10230 834 NA NA NA NA NA NA 1970 5449 969 NA NA NA NA NA
1560636000.0 4.23 NA 65 321 0 NA NA NA NA NA NA 202 719 0 NA NA NA NA NA NA 668 5227 1357 NA NA NA NA NA NA 1071 4202 1505 NA NA NA NA NA
1560636000.0 4.26 NA 55 330 0 NA NA NA NA NA NA 180 756 0 NA NA NA NA NA NA 499 5567 1364 NA NA NA NA NA NA 856 5449 1952 NA NA NA NA NA
1560636000.0 4.28 NA 71 310 0 NA NA NA NA NA NA 197 734 0 NA NA NA NA NA NA 324 3030 2354 NA NA NA NA NA NA 736 3769 2565 NA NA NA NA NA
1560636000.0 4.34 NA 64 321 0 NA NA NA NA NA NA 199 701 0 NA NA NA NA NA NA 577 6441 1210 NA NA NA NA NA NA 1324 5402 1481 NA NA NA NA NA
1560636000.0 4.36 NA 53 312 0 NA NA NA NA NA NA 190 734 0 NA NA NA NA NA NA 399 4194 799 NA NA NA NA NA NA 1299 3156 1687 NA NA NA NA NA
1560636000.0 4.41 NA 27 320 0 NA NA NA NA NA NA 162 772 0 NA NA NA NA NA NA 308 5874 778 NA NA NA NA NA NA 1044 6311 1358 NA NA NA NA NA
1560636000.0 4.45 NA 32 342 0 NA NA NA NA NA NA 160 793 0 NA NA NA NA NA NA 342 10800 996 NA NA NA NA NA NA 727 5322 1153 NA NA NA NA NA
1560636000.0 4.51 NA 33 334 0 NA NA NA NA NA NA 165 793 0 NA NA NA NA NA NA 344 8615 916 NA NA NA NA NA NA 718 4506 1056 NA NA NA NA NA
1560636000.0 4.54 NA 34 333 0 NA NA NA NA NA NA 163 728 0 NA NA NA NA NA NA 525 10600 924 NA NA NA NA NA NA 1124 6043 1052 NA NA NA NA NA
1560636000.0 4.57 NA 58 350 0 NA NA NA NA NA NA 192 795 0 NA NA NA NA NA NA 543 12438 1058 NA NA NA NA NA NA 1039 6205 1860 NA NA NA NA NA
1560636000.0 4.6 NA 307 0 NA NA NA NA NA NA NA 799 0 NA NA NA NA NA NA NA 3331 697 NA NA NA NA NA NA NA 2984 1031 NA NA NA NA NA NA
1560636000.0 4.63 NA 35 346 0 NA NA NA NA NA NA 163 805 0 NA NA NA NA NA NA 358 11810 985 NA NA NA NA NA NA 777 5844 1164 NA NA NA NA NA
1560636000.0 4.64 NA 33 342 0 NA NA NA NA NA NA 163 740 0 NA NA NA NA NA NA 386 11064 1030 NA NA NA NA NA NA 521 5596 1172 NA NA NA NA NA
1560636000.0 4.65 NA 37 350 0 NA NA NA NA NA NA 163 772 0 NA NA NA NA NA NA 497 15170 1239 NA NA NA NA NA NA 1122 7109 1568 NA NA NA NA NA
1560636000.0 4.67 NA 55 345 0 NA NA NA NA NA NA 189 745 0 NA NA NA NA NA NA 517 12773 917 NA NA NA NA NA NA 843 6319 1033 NA NA NA NA NA
1560636000.0 4.68 NA 45 333 0 NA NA NA NA NA NA 180 749 0 NA NA NA NA NA NA 428 10147 1154 NA NA NA NA NA NA 817 5782 1460 NA NA NA NA NA
1560636000.0 4.72 NA 34 324 0 NA NA NA NA NA NA 162 740 0 NA NA NA NA NA NA 439 9242 1243 NA NA NA NA NA NA 562 5639 1609 NA NA NA NA NA
1560636000.0 4.75 NA 32 344 0 NA NA NA NA NA NA 168 752 0 NA NA NA NA NA NA 396 11062 1201 NA NA NA NA NA NA 570 5459 1711 NA NA NA NA NA
1560636000.0 4.76 NA 61 341 0 NA NA NA NA NA NA 190 784 0 NA NA NA NA NA NA 480 12417 907 NA NA NA NA NA NA 662 6216 1066 NA NA NA NA NA
1560636000.0 4.77 NA 57 343 0 NA NA NA NA NA NA 192 748 0 NA NA NA NA NA NA 533 13501 1235 NA NA NA NA NA NA 1163 7366 1694 NA NA NA NA NA
1560636000.0 4.78 NA 47 335 0 NA NA NA NA NA NA 181 781 0 NA NA NA NA NA NA 431 11563 1186 NA NA NA NA NA NA 728 6247 1513 NA NA NA NA NA
1560636000.0 4002.0 NA 128 289 NA NA NA NA NA NA NA 532 804 NA NA NA NA NA NA NA 2116 3253 NA NA NA NA NA NA NA 1533 3749 NA NA NA NA NA NA
1560636000.0 4003.0 NA 140 295 NA NA NA NA NA NA NA 600 768 NA NA NA NA NA NA NA 2240 3563 NA NA NA NA NA NA NA 2219 4347 NA NA NA NA NA NA
1560636000.0 4006.0 63 178 349 NA NA NA NA NA NA 207 645 757 NA NA NA NA NA NA 1652 1074 4042 NA NA NA NA NA NA 1855 891 3727 NA NA NA NA NA NA
1560636000.0 4007.0 44 0 0 NA NA NA NA NA NA 172 0 0 NA NA NA NA NA NA 755 748 2340 NA NA NA NA NA NA 1285 1066 2949 NA NA NA NA NA NA
1560636000.0 4008.0 68 133 300 NA NA NA NA NA NA 220 544 719 NA NA NA NA NA NA 1809 960 3356 NA NA NA NA NA NA 3440 956 5223 NA NA NA NA NA NA
1560636000.0 43.0 NA 141 319 0 NA NA NA NA NA NA 586 787 0 NA NA NA NA NA NA 2912 5803 953 NA NA NA NA NA NA 1473 4338 1588 NA NA NA NA NA
1560636000.0 44.0 NA 126 298 0 NA NA NA NA NA NA 600 761 0 NA NA NA NA NA NA 2239 3840 693 NA NA NA NA NA NA 4345 4735 1132 NA NA NA NA NA
1560636000.0 45.0 NA 144 313 0 NA NA NA NA NA NA 575 721 0 NA NA NA NA NA NA 2920 5917 920 NA NA NA NA NA NA 1383 4070 1288 NA NA NA NA NA
1560636000.0 5.1 283 0 NA NA NA NA NA NA NA 1012 0 NA NA NA NA NA NA NA 1629 358 NA NA NA NA NA NA NA 2447 1452 NA NA NA NA NA NA NA
1560636000.0 5.2 238 0 NA NA NA NA NA NA NA 919 0 NA NA NA NA NA NA NA 1442 275 NA NA NA NA NA NA NA 4446 550 NA NA NA NA NA NA NA
1560636000.0 5.3 244 0 NA NA NA NA NA NA NA 871 0 NA NA NA NA NA NA NA 1431 287 NA NA NA NA NA NA NA 1716 651 NA NA NA NA NA NA NA
1560636000.0 5.5 280 0 NA NA NA NA NA NA NA 1005 0 NA NA NA NA NA NA NA 1581 278 NA NA NA NA NA NA NA 2830 509 NA NA NA NA NA NA NA
1560636000.0 5.7 279 0 NA NA NA NA NA NA NA 952 0 NA NA NA NA NA NA NA 1525 316 NA NA NA NA NA NA NA 1951 864 NA NA NA NA NA NA NA
1560636000.0 500199.0 216 NA NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA NA 1979 NA NA NA NA NA NA NA NA 1407 NA NA NA NA NA NA NA NA
1560636000.0 500200.0 NA 217 345 0 NA NA NA NA NA NA 712 741 0 NA NA NA NA NA NA 8317 5106 955 NA NA NA NA NA NA 5049 3871 1722 NA NA NA NA NA
1560636000.0 500204.0 NA 224 346 0 NA NA NA NA NA NA 707 749 0 NA NA NA NA NA NA 8248 5093 755 NA NA NA NA NA NA 4929 4542 835 NA NA NA NA NA
1560636000.0 500205.0 NA 208 332 0 NA NA NA NA NA NA 626 767 0 NA NA NA NA NA NA 7299 3123 676 NA NA NA NA NA NA 5581 4835 1134 NA NA NA NA NA
1560636000.0 500206.0 NA 208 346 0 NA NA NA NA NA NA 688 796 0 NA NA NA NA NA NA 7051 3432 766 NA NA NA NA NA NA 5702 4489 1818 NA NA NA NA NA
1560636000.0 50203.0 NA 221 454 0 NA NA NA NA NA NA 670 906 0 NA NA NA NA NA NA 3259 5853 1097 NA NA NA NA NA NA 3155 4082 1395 NA NA NA NA NA
1560636000.0 50206.0 NA 229 477 0 NA NA NA NA NA NA 672 845 0 NA NA NA NA NA NA 3162 5428 791 NA NA NA NA NA NA 2482 4069 916 NA NA NA NA NA
1560636000.0 503.0 30 0 NA NA NA NA NA NA NA 153 0 NA NA NA NA NA NA NA 253 167 NA NA NA NA NA NA NA 750 447 NA NA NA NA NA NA NA
1560636000.0 504.0 33 0 NA NA NA NA NA NA NA 154 0 NA NA NA NA NA NA NA 225 180 NA NA NA NA NA NA NA 769 801 NA NA NA NA NA NA NA
1560636000.0 505.0 31 0 NA NA NA NA NA NA NA 153 0 NA NA NA NA NA NA NA 214 183 NA NA NA NA NA NA NA 592 801 NA NA NA NA NA NA NA
1560636000.0 506.0 31 0 NA NA NA NA NA NA NA 150 0 NA NA NA NA NA NA NA 230 181 NA NA NA NA NA NA NA 598 890 NA NA NA NA NA NA NA
1560636000.0 507.0 33 0 NA NA NA NA NA NA NA 152 0 NA NA NA NA NA NA NA 222 206 NA NA NA NA NA NA NA 437 1470 NA NA NA NA NA NA NA
1560636000.0 508.0 33 0 NA NA NA NA NA NA NA 152 0 NA NA NA NA NA NA NA 205 166 NA NA NA NA NA NA NA 539 435 NA NA NA NA NA NA NA
1560636000.0 509.0 29 0 NA NA NA NA NA NA NA 151 0 NA NA NA NA NA NA NA 221 177 NA NA NA NA NA NA NA 1043 1047 NA NA NA NA NA NA NA
1560636000.0 510.0 31 0 NA NA NA NA NA NA NA 151 0 NA NA NA NA NA NA NA 413 176 NA NA NA NA NA NA NA 918 597 NA NA NA NA NA NA NA
1560636000.0 511.0 35 0 NA NA NA NA NA NA NA 178 0 NA NA NA NA NA NA NA 9823 197 NA NA NA NA NA NA NA 14529 1742 NA NA NA NA NA NA NA
1560636000.0 512.0 14 38 0 NA NA NA NA NA NA 116 161 0 NA NA NA NA NA NA 3151 286 174 NA NA NA NA NA NA 32467 1159 619 NA NA NA NA NA NA
1560636000.0 513.0 14 37 0 NA NA NA NA NA NA 116 163 0 NA NA NA NA NA NA 665 251 200 NA NA NA NA NA NA 3673 1349 1484 NA NA NA NA NA NA
1560636000.0 514.0 16 39 0 NA NA NA NA NA NA 116 164 0 NA NA NA NA NA NA 410 288 184 NA NA NA NA NA NA 3567 1443 771 NA NA NA NA NA NA
1560636000.0 515.0 14 33 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 3107 237 160 NA NA NA NA NA NA 32047 669 412 NA NA NA NA NA NA
1560636000.0 516.0 14 37 0 NA NA NA NA NA NA 116 162 0 NA NA NA NA NA NA 673 297 174 NA NA NA NA NA NA 3636 1610 1032 NA NA NA NA NA NA
1560636000.0 517.0 13 33 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 965 248 166 NA NA NA NA NA NA 2369 705 424 NA NA NA NA NA NA
1560636000.0 518.0 14 31 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 3115 234 158 NA NA NA NA NA NA 32047 728 423 NA NA NA NA NA NA
1560636000.0 519.0 14 34 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 702 243 195 NA NA NA NA NA NA 3703 1153 1622 NA NA NA NA NA NA
1560636000.0 520.0 13 36 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 928 253 201 NA NA NA NA NA NA 1472 664 1470 NA NA NA NA NA NA
1560636000.0 521.0 14 33 0 NA NA NA NA NA NA 116 161 0 NA NA NA NA NA NA 672 248 203 NA NA NA NA NA NA 3814 1224 1701 NA NA NA NA NA NA
1560636000.0 522.0 14 34 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 3106 234 170 NA NA NA NA NA NA 32048 590 581 NA NA NA NA NA NA
1560636000.0 523.0 16 49 0 NA NA NA NA NA NA 116 170 0 NA NA NA NA NA NA 994 231 136 NA NA NA NA NA NA 2667 596 355 NA NA NA NA NA NA
1560636000.0 524.0 13 34 0 NA NA NA NA NA NA 116 161 0 NA NA NA NA NA NA 925 260 168 NA NA NA NA NA NA 1475 1081 549 NA NA NA NA NA NA
1560636000.0 525.0 14 33 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 724 245 184 NA NA NA NA NA NA 4351 1211 1596 NA NA NA NA NA NA
1560636000.0 526.0 14 37 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 3108 235 176 NA NA NA NA NA NA 32047 599 690 NA NA NA NA NA NA
1560636000.0 527.0 13 33 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 984 246 164 NA NA NA NA NA NA 2384 653 423 NA NA NA NA NA NA
1560636000.0 528.0 16 36 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 786 340 251 NA NA NA NA NA NA 3467 967 536 NA NA NA NA NA NA
1560636000.0 529.0 14 31 0 NA NA NA NA NA NA 116 159 0 NA NA NA NA NA NA 3137 233 174 NA NA NA NA NA NA 32461 828 624 NA NA NA NA NA NA
1560636000.0 530.0 13 38 0 NA NA NA NA NA NA 116 161 0 NA NA NA NA NA NA 939 298 171 NA NA NA NA NA NA 2004 2159 536 NA NA NA NA NA NA
1560636000.0 531.0 41 0 NA NA NA NA NA NA NA 259 0 NA NA NA NA NA NA NA 252 186 NA NA NA NA NA NA NA 1547 677 NA NA NA NA NA NA NA
1560636000.0 534.0 38 0 NA NA NA NA NA NA NA 167 0 NA NA NA NA NA NA NA 275 169 NA NA NA NA NA NA NA 2317 446 NA NA NA NA NA NA NA
1560636000.0 535.0 35 0 NA NA NA NA NA NA NA 161 0 NA NA NA NA NA NA NA 798 171 NA NA NA NA NA NA NA 4196 428 NA NA NA NA NA NA NA
1560636000.0 536.0 42 0 NA NA NA NA NA NA NA 171 0 NA NA NA NA NA NA NA 391 158 NA NA NA NA NA NA NA 857 413 NA NA NA NA NA NA NA
1560636000.0 541.0 43 0 NA NA NA NA NA NA NA 167 0 NA NA NA NA NA NA NA 243 173 NA NA NA NA NA NA NA 440 481 NA NA NA NA NA NA NA
1560636000.0 545.0 42 0 NA NA NA NA NA NA NA 164 0 NA NA NA NA NA NA NA 282 173 NA NA NA NA NA NA NA 673 608 NA NA NA NA NA NA NA
1560636000.0 551.0 16 35 0 NA NA NA NA NA NA 116 154 0 NA NA NA NA NA NA 1411 518 277 NA NA NA NA NA NA 3657 881 866 NA NA NA NA NA NA
1560636000.0 552.0 13 39 0 NA NA NA NA NA NA 116 161 0 NA NA NA NA NA NA 950 234 213 NA NA NA NA NA NA 2191 519 1049 NA NA NA NA NA NA
1560636000.0 554.0 13 33 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 1675 281 203 NA NA NA NA NA NA 3862 1447 1647 NA NA NA NA NA NA
1560636000.0 555.0 16 35 0 NA NA NA NA NA NA 116 155 0 NA NA NA NA NA NA 1631 426 261 NA NA NA NA NA NA 3708 853 867 NA NA NA NA NA NA
1560636000.0 556.0 14 39 0 NA NA NA NA NA NA 116 160 0 NA NA NA NA NA NA 391 288 174 NA NA NA NA NA NA 2113 2165 552 NA NA NA NA NA NA
1560636000.0 560.0 31 0 NA NA NA NA NA NA NA 153 0 NA NA NA NA NA NA NA 229 166 NA NA NA NA NA NA NA 722 430 NA NA NA NA NA NA NA
1560636000.0 561.0 32 0 NA NA NA NA NA NA NA 153 0 NA NA NA NA NA NA NA 274 175 NA NA NA NA NA NA NA 1565 577 NA NA NA NA NA NA NA
1560636000.0 562.0 14 39 0 NA NA NA NA NA NA 116 162 0 NA NA NA NA NA NA 377 244 200 NA NA NA NA NA NA 3233 1224 1616 NA NA NA NA NA NA
1560636000.0 9.0 NA 138 315 0 NA NA NA NA NA NA 591 726 0 NA NA NA NA NA NA 3082 7232 903 NA NA NA NA NA NA 1322 4683 1104 NA NA NA NA NA
