Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1560805200.0 158.1 NA 207 360 0 NA NA 669 791 0 NA NA 1644 2545 1259 NA NA 1954 3347 1499 NA
1560805200.0 158.3 NA 223 375 0 NA NA 693 736 0 NA NA 1547 2315 1118 NA NA 1982 3873 1191 NA
1560805200.0 16.0 NA 130 313 0 NA NA 516 769 0 NA NA 1602 2353 494 NA NA 1274 4050 585 NA
1560805200.0 18.0 NA 100 269 0 NA NA 539 698 0 NA NA 1664 2313 553 NA NA 1938 2363 847 NA
1560805200.0 2.0 101 115 234 NA NA 282 521 624 NA NA 2663 459 1336 NA NA 1289 343 1266 NA NA
1560805200.0 20034.1 NA 291 196 0 NA NA 642 429 0 NA NA 2415 1081 260 NA NA 1545 1152 391 NA
1560805200.0 20034.11 NA 303 406 0 NA NA 615 798 0 NA NA 2505 2496 675 NA NA 2388 2386 788 NA
1560805200.0 2017.1 371 0 132 NA NA 1057 0 309 NA NA 1495 267 576 NA NA 1627 757 687 NA NA
1560805200.0 2017.11 383 0 127 NA NA 1064 0 302 NA NA 1760 257 658 NA NA 1993 378 828 NA NA
1560805200.0 2017.12 363 0 122 NA NA 1064 0 313 NA NA 1442 259 547 NA NA 1496 474 1337 NA NA
1560805200.0 2017.13 387 0 NA NA NA 1075 0 NA NA NA 1464 282 NA NA NA 1611 384 NA NA NA
1560805200.0 2017.2 323 0 121 NA NA 1000 0 295 NA NA 1316 230 526 NA NA 1414 334 817 NA NA
1560805200.0 2017.3 324 0 119 NA NA 991 0 302 NA NA 1352 234 506 NA NA 1750 557 585 NA NA
1560805200.0 2017.4 371 0 122 NA NA 1062 0 310 NA NA 1389 249 526 NA NA 1417 394 631 NA NA
1560805200.0 2017.5 361 0 118 NA NA 1066 0 292 NA NA 1406 253 545 NA NA 1294 426 1070 NA NA
1560805200.0 2017.6 368 0 122 NA NA 1013 0 310 NA NA 1729 286 705 NA NA 1542 360 1638 NA NA
1560805200.0 2017.7 365 0 120 NA NA 1007 0 307 NA NA 1380 250 548 NA NA 1356 345 879 NA NA
1560805200.0 2017.8 184 NA NA NA NA 386 NA NA NA NA 452 NA NA NA NA 1022 NA NA NA NA
1560805200.0 2017.9 363 0 125 NA NA 1038 0 301 NA NA 1332 247 531 NA NA 1340 359 776 NA NA
1560805200.0 2018.1 371 0 124 NA NA 1065 0 313 NA NA 1561 252 565 NA NA 2186 355 646 NA NA
1560805200.0 2018.11 382 0 130 NA NA 1078 0 306 NA NA 2027 293 769 NA NA 1807 347 1086 NA NA
1560805200.0 2018.12 370 0 117 NA NA 1004 0 299 NA NA 1717 279 643 NA NA 1758 351 1279 NA NA
1560805200.0 2018.2 324 0 120 NA NA 998 0 311 NA NA 1605 282 631 NA NA 1604 460 1223 NA NA
1560805200.0 2018.3 329 0 119 NA NA 1006 0 306 NA NA 1334 238 527 NA NA 1388 337 865 NA NA
1560805200.0 2018.4 369 0 120 NA NA 1068 0 305 NA NA 1632 286 646 NA NA 1528 420 1040 NA NA
1560805200.0 2018.6 370 0 125 NA NA 1063 0 309 NA NA 1545 263 593 NA NA 1528 516 990 NA NA
1560805200.0 2018.7 372 0 128 NA NA 1075 0 308 NA NA 1447 246 546 NA NA 1416 306 701 NA NA
1560805200.0 2018.8 182 NA NA NA NA 386 NA NA NA NA 432 NA NA NA NA 541 NA NA NA NA
1560805200.0 2018.9 369 0 130 NA NA 1056 0 299 NA NA 1391 258 524 NA NA 1505 492 968 NA NA
1560805200.0 21.0 NA 101 279 0 NA NA 564 730 0 NA NA 1750 2630 597 NA NA 1816 2517 938 NA
1560805200.0 22.0 NA 117 279 0 NA NA 562 750 0 NA NA 1841 2955 589 NA NA 1335 2506 878 NA
1560805200.0 25.0 NA 130 314 0 73 NA 593 800 0 213 NA 2604 4907 632 641 NA 1641 3239 935 1019
1560805200.0 250199.18 390 NA NA NA NA 828 NA NA NA NA 5302 NA NA NA NA 2317 NA NA NA NA
1560805200.0 250200.1 103 304 269 NA NA 255 671 655 NA NA 2148 1684 1955 NA NA 1403 871 1581 NA NA
1560805200.0 250202.0 NA 319 414 0 NA NA 801 843 0 NA NA 12684 3605 671 NA NA 6718 2596 976 NA
1560805200.0 250202.17 NA 376 450 0 NA NA 846 914 0 NA NA 15846 4231 1118 NA NA 7724 2862 1552 NA
1560805200.0 250204.0 NA 309 405 0 NA NA 840 795 0 NA NA 12980 3338 669 NA NA 5456 2755 976 NA
1560805200.0 250204.17 NA 373 466 0 NA NA 841 908 0 NA NA 15412 4228 1119 NA NA 7505 3049 1511 NA
1560805200.0 250205.17 NA 369 458 0 NA NA 879 908 0 NA NA 15263 3910 1112 NA NA 6421 2668 1747 NA
1560805200.0 250206.0 NA 310 410 0 NA NA 780 851 0 NA NA 13501 3624 678 NA NA 5033 2497 974 NA
1560805200.0 250207.0 NA 304 418 0 NA NA 747 852 0 NA NA 12331 3196 660 NA NA 6027 2421 1005 NA
1560805200.0 250207.17 NA 359 446 0 NA NA 893 976 0 NA NA 13674 3034 925 NA NA 4995 2401 1037 NA
1560805200.0 250208.17 NA 387 481 0 NA NA 853 957 0 NA NA 17243 5119 1125 NA NA 6667 3050 1399 NA
1560805200.0 250399.0 214 NA NA NA NA 619 NA NA NA NA 968 NA NA NA NA 843 NA NA NA NA
1560805200.0 250400.0 342 0 126 NA NA 964 0 311 NA NA 1386 223 567 NA NA 1384 499 686 NA NA
1560805200.0 250400.17 406 0 124 NA NA 1103 0 306 NA NA 1741 250 593 NA NA 1585 423 974 NA NA
1560805200.0 250400.18 411 0 126 NA NA 1117 0 311 NA NA 2187 277 705 NA NA 1971 355 1068 NA NA
1560805200.0 250402.0 340 0 128 NA NA 1018 0 303 NA NA 1730 250 710 NA NA 1761 353 1133 NA NA
1560805200.0 250402.1 211 332 0 NA NA 673 965 0 NA NA 1004 1480 222 NA NA 1273 1327 352 NA NA
1560805200.0 250402.17 411 0 133 NA NA 1090 0 315 NA NA 1916 249 642 NA NA 1746 324 673 NA NA
1560805200.0 250402.171 280 401 0 NA NA 693 1075 0 NA NA 1296 1973 253 NA NA 1168 1501 433 NA NA
1560805200.0 250402.18 420 0 127 NA NA 1117 0 318 NA NA 2313 289 774 NA NA 2038 375 1553 NA NA
1560805200.0 250403.0 341 0 123 NA NA 963 0 303 NA NA 1656 248 685 NA NA 1637 371 1028 NA NA
1560805200.0 250403.17 404 0 127 NA NA 1043 0 308 NA NA 1865 244 611 NA NA 1755 303 701 NA NA
1560805200.0 250403.18 412 0 126 NA NA 1093 0 323 NA NA 2153 281 719 NA NA 1945 427 1203 NA NA
1560805200.0 250405.0 338 0 126 NA NA 953 0 304 NA NA 1427 214 579 NA NA 1595 310 1051 NA NA
1560805200.0 250405.17 403 0 126 NA NA 1104 0 310 NA NA 1807 247 598 NA NA 1777 312 973 NA NA
1560805200.0 250405.18 413 0 125 NA NA 1056 0 320 NA NA 2129 280 706 NA NA 2124 352 1467 NA NA
1560805200.0 250406.0 333 0 126 NA NA 1009 0 305 NA NA 1449 241 638 NA NA 1704 308 800 NA NA
1560805200.0 250406.17 399 0 127 NA NA 1105 0 322 NA NA 1610 245 570 NA NA 1524 350 695 NA NA
1560805200.0 250406.18 404 0 122 NA NA 1043 0 313 NA NA 1606 247 579 NA NA 1756 402 1334 NA NA
1560805200.0 250407.0 295 0 120 NA NA 958 0 303 NA NA 1281 212 556 NA NA 1459 452 679 NA NA
1560805200.0 250407.17 360 0 130 NA NA 1040 0 314 NA NA 1655 241 582 NA NA 1683 478 637 NA NA
1560805200.0 250407.18 390 0 136 NA NA 998 0 316 NA NA 1725 225 586 NA NA 1968 286 923 NA NA
1560805200.0 250408.0 389 0 139 NA NA 975 0 320 NA NA 1803 219 635 NA NA 2510 432 835 NA NA
1560805200.0 250408.18 417 0 132 NA NA 1127 0 308 NA NA 2313 283 765 NA NA 1896 357 1246 NA NA
1560805200.0 250409.0 351 0 132 NA NA 1069 0 304 NA NA 1803 224 708 NA NA 1865 308 1113 NA NA
1560805200.0 250409.17 417 0 135 NA NA 1053 0 322 NA NA 2493 296 857 NA NA 2085 430 1274 NA NA
1560805200.0 250409.18 422 0 137 NA NA 1090 0 327 NA NA 2319 261 732 NA NA 2386 453 761 NA NA
1560805200.0 25406.0 431 0 126 NA NA 1089 0 304 NA NA 2721 262 653 NA NA 1953 380 1164 NA NA
1560805200.0 25407.0 391 0 125 NA NA 1031 0 312 NA NA 3418 264 674 NA NA 2150 557 1347 NA NA
1560805200.0 27434.21 NA 287 230 161 NA NA 588 707 352 NA NA 2298 1570 849 NA NA 2123 1254 955 NA
1560805200.0 27834.0 86 271 365 0 NA 230 594 829 0 NA 7037 2603 3117 563 NA 4744 2182 2631 809 NA
1560805200.0 28.0 NA 141 306 0 NA NA 551 732 0 NA NA 2154 3664 516 NA NA 1549 2635 574 NA
1560805200.0 28634.0 84 292 379 0 NA 224 612 829 0 NA 6784 2679 2979 720 NA 4264 2021 3058 1018 NA
1560805200.0 29034.0 85 272 362 0 NA 235 609 808 0 NA 8033 2658 3126 581 NA 4165 2392 2440 871 NA
1560805200.0 29434.0 89 287 379 0 NA 230 621 827 0 NA 6636 2674 3183 717 NA 4399 1942 3205 932 NA
1560805200.0 31.0 NA 127 291 0 NA NA 644 775 0 NA NA 2191 3146 596 NA NA 1930 2449 856 NA
1560805200.0 32.0 NA 132 319 0 NA NA 557 826 0 NA NA 2317 2857 503 NA NA 2562 1952 572 NA
1560805200.0 36.0 NA 125 308 0 NA NA 611 805 0 NA NA 2443 9190 627 NA NA 2232 4135 725 NA
1560805200.0 4.23 NA 65 319 0 NA NA 202 692 0 NA NA 387 3179 802 NA NA 734 3756 1131 NA
1560805200.0 4.24 NA 56 306 0 NA NA 190 737 0 NA NA 366 3467 766 NA NA 783 2720 1035 NA
1560805200.0 4.26 NA 58 325 0 NA NA 187 701 0 NA NA 379 3607 679 NA NA 647 4094 808 NA
1560805200.0 4.27 NA 64 328 0 NA NA 193 732 0 NA NA 383 4249 777 NA NA 347 4069 944 NA
1560805200.0 4.28 NA 66 322 0 NA NA 197 723 0 NA NA 333 3310 2265 NA NA 656 4884 2625 NA
1560805200.0 4.29 NA 28 312 0 158 NA 160 719 0 394 NA 351 3708 710 1371 NA 372 3000 923 1613
1560805200.0 4.34 NA 64 334 0 NA NA 192 756 0 NA NA 405 3361 708 NA NA 828 2661 763 NA
1560805200.0 4.37 NA 55 313 0 NA NA 192 737 0 NA NA 351 4728 764 NA NA 779 2976 1076 NA
1560805200.0 4.4 NA 34 315 0 NA NA 161 763 0 NA NA 263 4347 726 NA NA 263 3094 957 NA
1560805200.0 4.45 NA 32 348 0 NA NA 164 783 0 NA NA 283 6277 593 NA NA 479 2890 649 NA
1560805200.0 4.51 NA 34 348 0 NA NA 163 766 0 NA NA 239 5101 573 NA NA 439 2580 628 NA
1560805200.0 4.54 NA 33 345 0 NA NA 162 836 0 NA NA 271 6166 602 NA NA 616 2902 839 NA
1560805200.0 4.55 NA 35 343 0 NA NA 162 784 0 NA NA 281 7719 654 NA NA 247 4588 876 NA
1560805200.0 4.6 NA 308 0 NA NA NA 727 0 NA NA NA 2990 619 NA NA NA 2450 1021 NA NA
1560805200.0 4.62 NA 35 334 0 NA NA 162 816 0 NA NA 323 6211 572 NA NA 794 3118 636 NA
1560805200.0 4.64 NA 41 342 0 NA NA 165 784 0 NA NA 262 6685 584 NA NA 244 4408 669 NA
1560805200.0 4.68 NA 45 348 0 NA NA 183 828 0 NA NA 326 5735 603 NA NA 715 2958 684 NA
1560805200.0 4.71 NA 34 323 0 NA NA 162 765 0 NA NA 283 5303 685 NA NA 694 3157 928 NA
1560805200.0 4.72 NA 32 337 0 NA NA 161 764 0 NA NA 421 5529 613 NA NA 786 3012 715 NA
1560805200.0 4.75 NA 33 353 0 NA NA 166 827 0 NA NA 224 6610 613 NA NA 425 2936 685 NA
1560805200.0 4.77 NA 63 349 0 NA NA 192 757 0 NA NA 360 8154 583 NA NA 891 3818 629 NA
1560805200.0 4001.0 NA 171 355 NA NA NA 593 812 NA NA NA 985 2841 NA NA NA 1218 2608 NA NA
1560805200.0 4002.0 NA 128 296 NA NA NA 517 774 NA NA NA 2152 3128 NA NA NA 1848 2508 NA NA
1560805200.0 4003.0 NA 129 293 NA NA NA 613 762 NA NA NA 2167 3352 NA NA NA 1880 2958 NA NA
1560805200.0 4006.0 65 190 375 NA NA 206 622 852 NA NA 823 1061 2077 NA NA 1412 827 1769 NA NA
1560805200.0 4007.0 43 0 0 NA NA 171 0 0 NA NA 455 196 1408 NA NA 844 401 2508 NA NA
1560805200.0 4008.0 60 128 315 NA NA 206 587 806 NA NA 997 1041 1518 NA NA 2638 1360 1696 NA NA
1560805200.0 5.1 285 0 NA NA NA 1065 0 NA NA NA 1266 220 NA NA NA 1357 305 NA NA NA
1560805200.0 5.2 238 0 NA NA NA 922 0 NA NA NA 1096 206 NA NA NA 1250 319 NA NA NA
1560805200.0 5.3 241 0 NA NA NA 914 0 NA NA NA 1114 201 NA NA NA 1653 258 NA NA NA
1560805200.0 5.5 279 0 NA NA NA 960 0 NA NA NA 1200 215 NA NA NA 1269 280 NA NA NA
1560805200.0 5.7 280 0 NA NA NA 1066 0 NA NA NA 1226 229 NA NA NA 1204 428 NA NA NA
1560805200.0 500199.0 215 NA NA NA NA 631 NA NA NA NA 1725 NA NA NA NA 1191 NA NA NA NA
1560805200.0 500205.0 NA 210 335 0 NA NA 695 816 0 NA NA 7222 3135 594 NA NA 4222 3107 898 NA
1560805200.0 503.0 35 0 NA NA NA 150 0 NA NA NA 225 117 NA NA NA 441 467 NA NA NA
1560805200.0 504.0 35 0 NA NA NA 153 0 NA NA NA 154 108 NA NA NA 342 257 NA NA NA
1560805200.0 505.0 34 0 NA NA NA 154 0 NA NA NA 152 119 NA NA NA 395 492 NA NA NA
1560805200.0 506.0 30 0 NA NA NA 150 0 NA NA NA 162 112 NA NA NA 334 416 NA NA NA
1560805200.0 507.0 29 0 NA NA NA 152 0 NA NA NA 192 110 NA NA NA 954 242 NA NA NA
1560805200.0 508.0 33 0 NA NA NA 152 0 NA NA NA 145 113 NA NA NA 434 602 NA NA NA
1560805200.0 509.0 29 0 NA NA NA 148 0 NA NA NA 150 115 NA NA NA 358 444 NA NA NA
1560805200.0 510.0 30 0 NA NA NA 153 0 NA NA NA 236 118 NA NA NA 416 555 NA NA NA
1560805200.0 511.0 35 0 NA NA NA 176 0 NA NA NA 9291 139 NA NA NA 12759 528 NA NA NA
1560805200.0 512.0 14 32 0 NA NA 116 160 0 NA NA 2086 199 114 NA NA 22282 445 438 NA NA
1560805200.0 513.0 14 38 0 NA NA 116 159 0 NA NA 662 197 139 NA NA 2976 774 603 NA NA
1560805200.0 514.0 14 38 0 NA NA 116 163 0 NA NA 343 187 111 NA NA 750 344 289 NA NA
1560805200.0 515.0 14 34 0 NA NA 116 160 0 NA NA 2076 194 112 NA NA 22282 460 453 NA NA
1560805200.0 516.0 14 32 0 NA NA 116 159 0 NA NA 660 202 140 NA NA 2313 579 629 NA NA
1560805200.0 517.0 13 38 0 NA NA 116 160 0 NA NA 857 173 120 NA NA 1104 402 477 NA NA
1560805200.0 518.0 14 31 0 NA NA 116 159 0 NA NA 2078 165 114 NA NA 22282 485 454 NA NA
1560805200.0 519.0 14 32 0 NA NA 116 159 0 NA NA 679 196 141 NA NA 3929 512 703 NA NA
1560805200.0 520.0 13 39 0 NA NA 116 161 0 NA NA 864 207 110 NA NA 1982 406 327 NA NA
1560805200.0 521.0 14 33 0 NA NA 116 160 0 NA NA 656 209 141 NA NA 2315 980 630 NA NA
1560805200.0 522.0 14 32 0 NA NA 116 158 0 NA NA 2069 165 107 NA NA 22282 460 313 NA NA
1560805200.0 523.0 15 45 0 NA NA 116 169 0 NA NA 962 261 202 NA NA 3039 859 738 NA NA
1560805200.0 524.0 13 33 0 NA NA 116 165 0 NA NA 863 175 118 NA NA 1314 428 573 NA NA
1560805200.0 525.0 14 38 0 NA NA 116 162 0 NA NA 649 235 140 NA NA 2593 781 680 NA NA
1560805200.0 526.0 14 32 0 NA NA 116 160 0 NA NA 2080 169 121 NA NA 22282 482 574 NA NA
1560805200.0 527.0 13 33 0 NA NA 116 160 0 NA NA 859 194 116 NA NA 1213 360 458 NA NA
1560805200.0 528.0 16 42 0 NA NA 116 161 0 NA NA 579 222 151 NA NA 1244 458 517 NA NA
1560805200.0 529.0 14 33 0 NA NA 116 159 0 NA NA 2081 196 114 NA NA 22282 462 554 NA NA
1560805200.0 530.0 13 39 0 NA NA 116 160 0 NA NA 854 181 119 NA NA 1198 626 564 NA NA
1560805200.0 531.0 45 0 NA NA NA 259 0 NA NA NA 131 118 NA NA NA 222 597 NA NA NA
1560805200.0 534.0 39 0 NA NA NA 167 0 NA NA NA 255 125 NA NA NA 635 563 NA NA NA
1560805200.0 535.0 35 0 NA NA NA 161 0 NA NA NA 642 116 NA NA NA 1700 574 NA NA NA
1560805200.0 536.0 41 0 NA NA NA 170 0 NA NA NA 379 115 NA NA NA 858 601 NA NA NA
1560805200.0 541.0 44 0 NA NA NA 162 0 NA NA NA 172 110 NA NA NA 629 359 NA NA NA
1560805200.0 545.0 43 0 NA NA NA 165 0 NA NA NA 187 115 NA NA NA 591 371 NA NA NA
1560805200.0 551.0 15 39 0 NA NA 117 158 0 NA NA 941 209 210 NA NA 3297 860 829 NA NA
1560805200.0 552.0 13 39 0 NA NA 116 161 0 NA NA 860 223 115 NA NA 1521 427 353 NA NA
1560805200.0 554.0 13 33 0 NA NA 116 161 0 NA NA 1580 211 135 NA NA 2869 613 553 NA NA
1560805200.0 555.0 17 36 0 NA NA 116 158 0 NA NA 1085 176 109 NA NA 2988 423 306 NA NA
1560805200.0 556.0 14 37 0 NA NA 116 162 0 NA NA 319 223 114 NA NA 1064 367 470 NA NA
1560805200.0 560.0 31 0 NA NA NA 150 0 NA NA NA 158 115 NA NA NA 354 600 NA NA NA
1560805200.0 561.0 34 0 NA NA NA 153 0 NA NA NA 140 119 NA NA NA 232 455 NA NA NA
1560805200.0 562.0 14 34 0 NA NA 116 157 0 NA NA 358 190 136 NA NA 2315 700 537 NA NA
