Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1560718800.0 113.0 83 158 291 NA NA 213 539 568 NA NA 2465 566 2213 NA NA 2012 581 2769 NA NA
1560718800.0 114.0 81 129 286 NA NA 200 584 633 NA NA 1991 586 2096 NA NA 1692 1012 3158 NA NA
1560718800.0 115.0 81 128 291 NA NA 211 583 562 NA NA 2736 563 2169 NA NA 1965 725 3886 NA NA
1560718800.0 116.0 92 158 292 NA NA 215 539 640 NA NA 2866 566 2222 NA NA 2296 663 3636 NA NA
1560718800.0 117.0 85 121 299 NA NA 221 539 668 NA NA 3371 590 2299 NA NA 2231 655 3602 NA NA
1560718800.0 118.0 83 136 293 NA NA 212 540 601 NA NA 3318 598 2392 NA NA 2580 568 2749 NA NA
1560718800.0 11824.0 NA 419 725 0 153 NA 672 1130 0 270 NA 5105 6477 1251 1136 NA 3300 3777 1928 2232
1560718800.0 11825.0 NA 430 723 0 146 NA 673 1117 0 264 NA 5063 5719 1123 787 NA 3212 3637 1248 1044
1560718800.0 119.0 80 117 286 NA NA 200 539 624 NA NA 1757 522 2169 NA NA 1692 633 3225 NA NA
1560718800.0 120.0 57 151 276 NA NA 133 585 638 NA NA 655 506 1997 NA NA 1927 579 2610 NA NA
1560718800.0 121.0 79 131 303 NA NA 212 540 654 NA NA 3296 581 2328 NA NA 1918 1191 3732 NA NA
1560718800.0 122.0 42 0 0 NA NA 99 0 0 NA NA 526 291 1806 NA NA 1003 511 3967 NA NA
1560718800.0 123.1 328 NA NA NA NA 759 NA NA NA NA 1528 NA NA NA NA 1444 NA NA NA NA
1560718800.0 123.2 320 NA NA NA NA 852 NA NA NA NA 1688 NA NA NA NA 1534 NA NA NA NA
1560718800.0 123.3 245 NA NA NA NA 852 NA NA NA NA 1327 NA NA NA NA 1568 NA NA NA NA
1560718800.0 124.1 301 NA NA NA NA 760 NA NA NA NA 1363 NA NA NA NA 1519 NA NA NA NA
1560718800.0 124.2 316 NA NA NA NA 851 NA NA NA NA 1478 NA NA NA NA 1528 NA NA NA NA
1560718800.0 124.4 310 NA NA NA NA 852 NA NA NA NA 1367 NA NA NA NA 1612 NA NA NA NA
1560718800.0 124.5 300 NA NA NA NA 850 NA NA NA NA 1389 NA NA NA NA 1431 NA NA NA NA
1560718800.0 124.6 248 NA NA NA NA 851 NA NA NA NA 1432 NA NA NA NA 2409 NA NA NA NA
1560718800.0 125.0 79 139 280 NA NA 201 540 632 NA NA 1944 548 2085 NA NA 2217 721 3446 NA NA
1560718800.0 126.0 57 126 282 NA NA 159 539 594 NA NA 1269 506 2033 NA NA 2557 860 3154 NA NA
1560718800.0 127.0 57 155 278 NA NA 129 539 636 NA NA 948 529 2105 NA NA 2139 569 2635 NA NA
1560718800.0 128.0 55 130 274 NA NA 127 585 604 NA NA 613 510 1969 NA NA 2608 954 2490 NA NA
1560718800.0 129.0 57 132 273 NA NA 140 585 615 NA NA 653 533 2047 NA NA 2321 1036 3043 NA NA
1560718800.0 13.0 NA 117 296 0 NA NA 602 582 0 NA NA 587 2661 633 NA NA 2200 3744 800 NA
1560718800.0 130.0 57 128 289 NA NA 127 585 640 NA NA 705 519 2056 NA NA 1896 563 2897 NA NA
1560718800.0 1301.0 72 181 199 NA NA 162 554 516 NA NA 1305 542 1543 NA NA 1486 567 2002 NA NA
1560718800.0 1301.17 61 171 212 NA NA 139 599 586 NA NA 1349 768 1612 NA NA 1803 657 1978 NA NA
1560718800.0 1302.0 84 175 213 NA NA 177 598 591 NA NA 3242 585 1798 NA NA 2573 585 2102 NA NA
1560718800.0 1302.17 67 175 243 NA NA 146 598 590 NA NA 3170 889 1834 NA NA 2258 658 2544 NA NA
1560718800.0 1302.18 65 257 200 NA NA 144 630 649 NA NA 3435 2206 1329 NA NA 2827 2263 3842 NA NA
1560718800.0 1303.0 73 157 230 NA NA 151 599 567 NA NA 6667 539 2064 NA NA 4261 609 2624 NA NA
1560718800.0 1303.17 73 179 247 NA NA 148 599 586 NA NA 6740 882 2262 NA NA 4665 836 2634 NA NA
1560718800.0 1306.0 NA 147 335 0 NA NA 560 659 0 NA NA 568 2121 716 NA NA 912 3627 1182 NA
1560718800.0 1309.0 NA 158 353 0 NA NA 605 638 0 NA NA 662 2435 804 NA NA 1219 2931 1340 NA
1560718800.0 131.0 60 138 275 NA NA 135 585 657 NA NA 1069 553 1997 NA NA 1571 843 2445 NA NA
1560718800.0 1310.0 NA 161 352 0 NA NA 605 672 0 NA NA 652 2394 686 NA NA 1272 3036 1110 NA
1560718800.0 1313.0 NA 144 357 0 NA NA 559 687 0 NA NA 599 2600 699 NA NA 2035 3089 1256 NA
1560718800.0 1314.0 NA 141 354 0 NA NA 560 665 0 NA NA 636 2362 753 NA NA 2120 3417 1028 NA
1560718800.0 1315.0 NA 167 335 0 NA NA 558 638 0 NA NA 585 2256 676 NA NA 809 2756 1091 NA
1560718800.0 1316.0 NA 136 351 0 NA NA 603 688 0 NA NA 630 2310 687 NA NA 1694 3074 1232 NA
1560718800.0 1317.0 NA 134 341 0 NA NA 558 682 0 NA NA 586 2198 825 NA NA 1926 3759 1138 NA
1560718800.0 1318.0 NA 172 342 0 NA NA 558 642 0 NA NA 587 2091 668 NA NA 858 2514 1034 NA
1560718800.0 132.0 78 122 296 NA NA 209 585 577 NA NA 2709 607 2235 NA NA 2414 541 2952 NA NA
1560718800.0 1320.0 NA 140 346 0 NA NA 560 677 0 NA NA 593 2209 752 NA NA 947 3539 1067 NA
1560718800.0 1321.0 NA 146 346 0 NA NA 560 680 0 NA NA 596 2131 716 NA NA 846 2568 1222 NA
1560718800.0 1322.0 NA 171 340 0 NA NA 606 689 0 NA NA 572 2137 690 NA NA 649 2488 1330 NA
1560718800.0 1324.0 NA 145 357 0 NA NA 605 687 0 NA NA 663 2346 826 NA NA 2028 3370 1979 NA
1560718800.0 1325.4 NA 147 348 0 NA NA 560 676 0 NA NA 704 2488 768 NA NA 1190 2690 1234 NA
1560718800.0 1325.5 NA 163 0 NA NA NA 277 0 NA NA NA 4544 208 NA NA NA 7207 1342 NA NA
1560718800.0 1325.51 NA 163 0 NA NA NA 266 0 NA NA NA 2008 181 NA NA NA 2648 319 NA NA
1560718800.0 1325.6 NA 195 NA NA NA NA 358 NA NA NA NA 3597 NA NA NA NA 3073 NA NA NA
1560718800.0 1325.7 NA 192 0 NA NA NA 339 0 NA NA NA 4111 172 NA NA NA 2402 588 NA NA
1560718800.0 1325.8 NA 189 0 NA NA NA 329 0 NA NA NA 4109 179 NA NA NA 3381 645 NA NA
1560718800.0 1326.0 NA 140 340 0 NA NA 558 663 0 NA NA 666 2157 686 NA NA 1679 2509 1064 NA
1560718800.0 1327.0 NA 142 345 0 NA NA 606 666 0 NA NA 615 2205 720 NA NA 1343 3945 909 NA
1560718800.0 1328.0 NA 150 347 0 NA NA 558 671 0 NA NA 660 2323 738 NA NA 1560 2898 1238 NA
1560718800.0 1329.0 NA 145 341 0 NA NA 605 673 0 NA NA 595 2247 702 NA NA 869 2587 935 NA
1560718800.0 1329.1 NA 180 0 NA NA NA 312 0 NA NA NA 5474 191 NA NA NA 6838 975 NA NA
1560718800.0 133.0 83 113 297 NA NA 212 585 651 NA NA 4207 630 2362 NA NA 2798 1291 3107 NA NA
1560718800.0 1330.0 NA 144 386 0 NA NA 558 677 0 NA NA 601 2237 757 NA NA 1741 2724 1254 NA
1560718800.0 1331.0 NA 145 338 0 NA NA 605 667 0 NA NA 625 2252 704 NA NA 1524 2646 967 NA
1560718800.0 1332.0 NA 166 341 0 NA NA 560 671 0 NA NA 589 2341 830 NA NA 839 3078 1408 NA
1560718800.0 1333.0 NA 154 355 0 NA NA 604 678 0 NA NA 629 2251 761 NA NA 1122 4033 1091 NA
1560718800.0 1334.0 NA 153 342 0 NA NA 561 656 0 NA NA 632 2301 714 NA NA 861 2985 1402 NA
1560718800.0 1335.0 NA 144 341 0 NA NA 605 673 0 NA NA 666 2286 694 NA NA 1854 3390 872 NA
1560718800.0 1336.0 NA 147 356 0 NA NA 561 699 0 NA NA 707 2965 854 NA NA 2347 3636 1364 NA
1560718800.0 1337.0 NA 155 368 0 NA NA 561 700 0 NA NA 666 2785 753 NA NA 856 3464 1258 NA
1560718800.0 1338.0 NA 155 348 0 NA NA 558 681 0 NA NA 623 2501 700 NA NA 1874 3145 903 NA
1560718800.0 1339.0 NA 148 361 0 NA NA 561 690 0 NA NA 647 2553 763 NA NA 1244 3834 986 NA
1560718800.0 134.705 NA 40 348 0 NA NA 105 700 0 NA NA 295 7400 841 NA NA 785 4936 1585 NA
1560718800.0 134.802 NA 38 341 0 NA NA 104 694 0 NA NA 307 8130 862 NA NA 484 5034 1401 NA
1560718800.0 134.807 NA 95 369 0 NA NA 227 736 0 NA NA 1510 9141 952 NA NA 1416 4553 1294 NA
1560718800.0 134.809 NA 34 343 0 NA NA 100 638 0 NA NA 332 7374 764 NA NA 555 4560 934 NA
1560718800.0 134.905 NA 35 343 0 NA NA 111 656 0 NA NA 283 5727 868 NA NA 801 5789 1370 NA
1560718800.0 134.907 NA 95 358 0 NA NA 216 758 0 NA NA 1280 7078 810 NA NA 2082 5176 1032 NA
1560718800.0 134.99601 NA 36 362 0 NA NA 98 637 0 NA NA 369 8712 760 NA NA 1046 4839 949 NA
1560718800.0 134.99603 NA 37 350 0 NA NA 111 688 0 NA NA 309 7653 779 NA NA 449 4891 1023 NA
1560718800.0 1340.0 NA 180 340 0 NA NA 561 695 0 NA NA 659 2109 697 NA NA 1060 2514 1253 NA
1560718800.0 1341.0 NA 147 351 0 NA NA 604 674 0 NA NA 654 2449 756 NA NA 954 2993 1072 NA
1560718800.0 1344.0 NA 155 357 0 NA NA 604 684 0 NA NA 648 2394 696 NA NA 1281 2783 1220 NA
1560718800.0 1345.0 NA 156 350 0 NA NA 558 677 0 NA NA 619 2236 690 NA NA 813 2488 1072 NA
1560718800.0 1348.0 NA 139 340 0 NA NA 558 674 0 NA NA 660 2249 779 NA NA 1696 3454 1330 NA
1560718800.0 1349.0 NA 143 342 0 NA NA 560 677 0 NA NA 613 2145 725 NA NA 1795 3305 1098 NA
1560718800.0 135.13 340 0 NA NA NA 803 0 NA NA NA 1550 336 NA NA NA 1985 529 NA NA NA
1560718800.0 135.8 141 NA NA NA NA 250 NA NA NA NA 491 NA NA NA NA 1192 NA NA NA NA
1560718800.0 1350.0 NA 158 337 0 NA NA 515 670 0 NA NA 647 2299 702 NA NA 772 3159 1050 NA
1560718800.0 1351.0 NA 139 343 0 NA NA 604 688 0 NA NA 590 2116 806 NA NA 1777 2673 1962 NA
1560718800.0 1352.0 NA 144 347 0 NA NA 605 678 0 NA NA 637 2295 857 NA NA 1867 3477 1167 NA
1560718800.0 1353.0 NA 140 353 0 NA NA 560 690 0 NA NA 657 2468 690 NA NA 1212 4396 1221 NA
1560718800.0 1355.0 NA 147 350 0 NA NA 604 679 0 NA NA 685 2471 778 NA NA 766 3287 1362 NA
1560718800.0 136.721 NA 85 339 0 NA NA 166 692 0 NA NA 571 7563 872 NA NA 1292 4600 1075 NA
1560718800.0 136.722 NA 86 358 0 NA NA 159 743 0 NA NA 569 8647 897 NA NA 1529 4882 1338 NA
1560718800.0 136.723 NA 84 347 0 NA NA 157 701 0 NA NA 651 8196 895 NA NA 1266 4896 1209 NA
1560718800.0 136.724 NA 86 364 0 NA NA 157 761 0 NA NA 652 9764 876 NA NA 1056 4813 1158 NA
1560718800.0 136.725 NA 87 388 0 NA NA 169 751 0 NA NA 582 8740 870 NA NA 1339 4873 1044 NA
1560718800.0 136.726 NA 86 357 0 NA NA 162 718 0 NA NA 661 8745 871 NA NA 1093 4906 1096 NA
1560718800.0 136.727 NA 148 365 0 NA NA 289 733 0 NA NA 1281 8845 890 NA NA 3514 4968 1133 NA
1560718800.0 136.728 NA 154 369 0 NA NA 301 760 0 NA NA 4429 10259 1071 NA NA 6379 5095 1277 NA
1560718800.0 136.729 NA 85 357 0 NA NA 158 701 0 NA NA 570 8446 899 NA NA 1848 4799 1278 NA
1560718800.0 136.73 NA 85 390 0 NA NA 162 769 0 NA NA 679 8703 913 NA NA 1335 5031 1167 NA
1560718800.0 136.731 NA 85 383 0 NA NA 164 705 0 NA NA 599 8715 868 NA NA 1513 5131 1034 NA
1560718800.0 136.732 NA 86 338 0 NA NA 166 709 0 NA NA 580 6756 897 NA NA 1645 4695 1115 NA
1560718800.0 136.734 NA 86 352 0 NA NA 162 697 0 NA NA 798 8728 891 NA NA 1117 4802 1147 NA
1560718800.0 136.736 NA 91 353 0 NA NA 165 750 0 NA NA 770 12536 905 NA NA 1258 7552 1185 NA
1560718800.0 136.737 NA 84 377 0 NA NA 163 788 0 NA NA 714 13738 1040 NA NA 1226 6665 1347 NA
1560718800.0 136.738 NA 86 356 0 NA NA 164 701 0 NA NA 818 13859 915 NA NA 1273 5579 1238 NA
1560718800.0 136.739 NA 91 379 0 NA NA 155 788 0 NA NA 747 15493 946 NA NA 1153 7165 1137 NA
1560718800.0 136.74 NA 85 396 0 NA NA 159 759 0 NA NA 730 13800 1023 NA NA 1776 7256 1286 NA
1560718800.0 136.741 NA 91 364 0 NA NA 168 730 0 NA NA 777 13526 928 NA NA 1272 8700 1430 NA
1560718800.0 136.742 NA 88 358 0 NA NA 159 736 0 NA NA 687 13146 927 NA NA 1363 6782 1084 NA
1560718800.0 136.743 NA 86 383 0 NA NA 163 767 0 NA NA 749 12619 911 NA NA 1267 5298 1254 NA
1560718800.0 136.744 NA 87 397 0 NA NA 161 855 0 NA NA 656 13809 903 NA NA 796 5639 1119 NA
1560718800.0 136.745 NA 85 353 0 NA NA 172 684 0 NA NA 612 9655 894 NA NA 1514 5539 1179 NA
1560718800.0 136.746 NA 85 353 0 NA NA 155 727 0 NA NA 871 13208 917 NA NA 1327 5864 1458 NA
1560718800.0 136.747 NA 91 364 0 NA NA 170 715 0 NA NA 740 12202 899 NA NA 1273 7447 1192 NA
1560718800.0 136.748 NA 85 367 0 NA NA 162 714 0 NA NA 691 12364 913 NA NA 1327 5395 1054 NA
1560718800.0 136.75 NA 87 388 0 NA NA 158 804 0 NA NA 752 16062 1016 NA NA 1259 6852 1300 NA
1560718800.0 136.751 NA 86 387 0 NA NA 166 771 0 NA NA 734 16346 898 NA NA 1274 6257 1482 NA
1560718800.0 136.752 NA 86 372 0 NA NA 164 730 0 NA NA 782 13623 996 NA NA 945 5969 1490 NA
1560718800.0 136.753 NA 85 360 0 NA NA 149 742 0 NA NA 672 13406 917 NA NA 900 7070 1107 NA
1560718800.0 136.754 NA 97 388 0 NA NA 168 725 0 NA NA 725 11136 901 NA NA 1227 5509 1214 NA
1560718800.0 136.755 NA 91 393 0 NA NA 169 721 0 NA NA 782 14965 1041 NA NA 1258 7367 1264 NA
1560718800.0 136.756 NA 85 345 0 NA NA 157 709 0 NA NA 608 9249 877 NA NA 1575 4966 1172 NA
1560718800.0 136.757 NA 93 357 0 NA NA 172 730 0 NA NA 855 12113 895 NA NA 1273 8850 1521 NA
1560718800.0 136.76 NA 85 378 0 NA NA 167 765 0 NA NA 852 18044 931 NA NA 1461 6626 1076 NA
1560718800.0 136.7611 NA 180 0 NA NA NA 304 0 NA NA NA 5211 198 NA NA NA 7453 890 NA NA
1560718800.0 136.762 NA 90 408 0 NA NA 174 772 0 NA NA 727 22982 945 NA NA 680 9327 1222 NA
1560718800.0 136.763 NA 87 379 0 NA NA 169 770 0 NA NA 739 18087 942 NA NA 1082 6824 1142 NA
1560718800.0 136.765 NA 91 393 0 NA NA 156 699 0 NA NA 843 15523 947 NA NA 1286 8313 1519 NA
1560718800.0 136.767 NA 83 355 0 NA NA 161 712 0 NA NA 704 13215 913 NA NA 1405 5652 1138 NA
1560718800.0 136.768 NA 91 373 0 NA NA 170 730 0 NA NA 846 16538 994 NA NA 1329 11083 2364 NA
1560718800.0 136.769 NA 94 358 0 NA NA 161 733 0 NA NA 741 11577 904 NA NA 1170 10189 1571 NA
1560718800.0 136.77 NA 84 381 0 NA NA 158 742 0 NA NA 683 12965 1026 NA NA 1693 7245 1304 NA
1560718800.0 136.771 NA 90 356 0 NA NA 164 664 0 NA NA 834 11721 887 NA NA 1272 6609 1279 NA
1560718800.0 136.772 NA 87 378 0 NA NA 170 799 0 NA NA 701 14368 918 NA NA 911 6126 1313 NA
1560718800.0 136.7721 NA 173 0 NA NA NA 281 0 NA NA NA 4921 186 NA NA NA 7016 927 NA NA
1560718800.0 136.7722 NA 168 0 NA NA NA 266 0 NA NA NA 5237 194 NA NA NA 7392 1230 NA NA
1560718800.0 136.773 NA 87 392 0 NA NA 164 840 0 NA NA 742 12792 909 NA NA 1555 5833 1198 NA
1560718800.0 136.774 NA 94 368 0 NA NA 172 700 0 NA NA 829 12321 880 NA NA 1274 7379 1096 NA
1560718800.0 136.775 NA 91 363 0 NA NA 156 726 0 NA NA 697 11602 930 NA NA 1272 7221 1359 NA
1560718800.0 136.776 NA 91 374 0 NA NA 159 736 0 NA NA 730 11034 924 NA NA 1272 6360 1321 NA
1560718800.0 136.777 NA 86 383 0 NA NA 159 777 0 NA NA 690 13342 954 NA NA 1194 6096 1196 NA
1560718800.0 136.778 NA 91 348 0 NA NA 165 672 0 NA NA 575 8127 906 NA NA 1594 4431 1215 NA
1560718800.0 136.779 NA 85 358 0 NA NA 159 712 0 NA NA 897 12459 905 NA NA 1660 5914 1300 NA
1560718800.0 136.7801 NA 106 0 NA NA NA 187 0 NA NA NA 520 303 NA NA NA 3395 806 NA NA
1560718800.0 136.7802 NA 76 0 NA NA NA 141 0 NA NA NA 421 207 NA NA NA 3675 768 NA NA
1560718800.0 136.7803 NA 102 0 NA NA NA 194 0 NA NA NA 847 256 NA NA NA 1931 541 NA NA
1560718800.0 136.782 NA 103 432 0 NA NA 185 809 0 NA NA 887 18426 1079 NA NA 2089 6644 1368 NA
1560718800.0 136.784 NA 106 453 0 NA NA 184 868 0 NA NA 644 17404 1076 NA NA 1401 6699 1372 NA
1560718800.0 136.785 NA 113 449 0 NA NA 178 818 0 NA NA 898 19303 1064 NA NA 1315 10449 1430 NA
1560718800.0 136.789 NA 102 422 0 NA NA 182 861 0 NA NA 631 15812 1042 NA NA 1422 5867 1142 NA
1560718800.0 136.79 NA 108 419 0 NA NA 196 771 0 NA NA 811 10537 1007 NA NA 1127 5453 1223 NA
1560718800.0 136.792 NA 115 432 0 NA NA 197 814 0 NA NA 797 14321 1128 NA NA 1289 6856 1408 NA
1560718800.0 136.793 NA 107 438 0 NA NA 187 753 0 NA NA 646 14448 1115 NA NA 822 6594 1317 NA
1560718800.0 136.794 NA 105 430 0 NA NA 193 740 0 NA NA 817 15047 1139 NA NA 1486 6064 1310 NA
1560718800.0 136.7952 NA 183 0 NA NA NA 312 0 NA NA NA 3497 183 NA NA NA 2474 660 NA NA
1560718800.0 136.796 NA 112 439 0 NA NA 197 819 0 NA NA 732 15125 1142 NA NA 1271 6279 1493 NA
1560718800.0 136.798 NA 106 425 0 NA NA 184 836 0 NA NA 660 14445 1123 NA NA 1443 5760 1262 NA
1560718800.0 136.799 NA 114 482 0 NA NA 193 937 0 NA NA 817 14601 1122 NA NA 1289 6599 1209 NA
1560718800.0 136.801 NA 109 401 0 NA NA 190 845 0 NA NA 585 9867 1122 NA NA 1050 5831 1510 NA
1560718800.0 136.802 NA 114 413 0 NA NA 194 836 0 NA NA 854 13760 1104 NA NA 1302 5951 1290 NA
1560718800.0 136.804 NA 115 436 0 NA NA 197 832 0 NA NA 812 14023 1163 NA NA 1289 6149 1429 NA
1560718800.0 136.805 NA 110 438 0 NA NA 195 868 0 NA NA 650 15188 1167 NA NA 1635 6223 1570 NA
1560718800.0 136.806 NA 107 419 0 NA NA 192 812 0 NA NA 845 14234 1146 NA NA 1210 6509 1338 NA
1560718800.0 136.807 NA 108 440 0 NA NA 191 875 0 NA NA 656 15488 1155 NA NA 1423 6415 1318 NA
1560718800.0 136.808 NA 108 458 0 NA NA 184 961 0 NA NA 670 15095 1153 NA NA 1101 6048 1265 NA
1560718800.0 136.809 NA 114 422 0 NA NA 194 805 0 NA NA 867 14787 1227 NA NA 1288 6498 1449 NA
1560718800.0 136.811 NA 106 482 0 NA NA 182 917 0 NA NA 736 14029 1190 NA NA 1260 5586 1398 NA
1560718800.0 136.812 NA 106 457 0 NA NA 186 971 0 NA NA 679 16047 1170 NA NA 1426 6334 1457 NA
1560718800.0 136.813 NA 113 404 0 NA NA 181 701 0 NA NA 671 9965 1134 NA NA 1266 6906 1552 NA
1560718800.0 136.814 NA 106 428 0 NA NA 189 843 0 NA NA 799 14099 1163 NA NA 1151 5980 1316 NA
1560718800.0 136.815 NA 107 344 0 NA NA 189 704 0 NA NA 719 3373 1029 NA NA 1808 5469 1393 NA
1560718800.0 136.817 NA 103 447 0 NA NA 188 853 0 NA NA 680 18875 1149 NA NA 1423 6875 1300 NA
1560718800.0 136.819 NA 106 472 0 NA NA 190 886 0 NA NA 661 21698 1181 NA NA 956 7846 2577 NA
1560718800.0 136.821 NA 106 440 0 NA NA 176 824 0 NA NA 751 18980 1164 NA NA 997 7102 1348 NA
1560718800.0 136.822 NA 109 438 0 NA NA 189 865 0 NA NA 647 18450 1143 NA NA 828 6917 1274 NA
1560718800.0 136.823 NA 106 501 0 NA NA 182 997 0 NA NA 742 17493 1192 NA NA 1617 6685 1389 NA
1560718800.0 136.824 NA 108 472 0 NA NA 184 963 0 NA NA 680 23422 1185 NA NA 2359 8469 2311 NA
1560718800.0 136.825 NA 109 424 0 NA NA 190 831 0 NA NA 596 12811 1146 NA NA 1151 5510 1300 NA
1560718800.0 136.826 NA 108 436 0 NA NA 190 849 0 NA NA 839 19214 1163 NA NA 1004 7150 1319 NA
1560718800.0 136.827 NA 112 354 0 NA NA 192 724 0 NA NA 635 3575 966 NA NA 2426 3889 1411 NA
1560718800.0 136.83 NA 108 444 0 NA NA 193 850 0 NA NA 819 21759 1143 NA NA 1004 8332 1255 NA
1560718800.0 136.831 NA 108 468 0 NA NA 191 843 0 NA NA 701 23541 1173 NA NA 864 8043 2541 NA
1560718800.0 136.8311 NA 179 0 NA NA NA 297 0 NA NA NA 2464 204 NA NA NA 2491 874 NA NA
1560718800.0 136.834 NA 106 447 0 NA NA 180 890 0 NA NA 684 21386 1158 NA NA 904 7763 1526 NA
1560718800.0 136.835 NA 104 519 0 NA NA 191 960 0 NA NA 792 19922 1138 NA NA 1599 7058 1291 NA
1560718800.0 136.836 NA 119 475 0 NA NA 193 941 0 NA NA 739 23381 1182 NA NA 659 8498 2399 NA
1560718800.0 136.837 NA 106 446 0 NA NA 187 823 0 NA NA 676 16400 1154 NA NA 1407 6509 1285 NA
1560718800.0 136.838 NA 107 439 0 NA NA 191 842 0 NA NA 879 21394 1203 NA NA 996 7688 2096 NA
1560718800.0 136.839 NA 114 347 0 NA NA 192 713 0 NA NA 676 3479 1017 NA NA 1451 3035 1775 NA
1560718800.0 136.84 NA 108 452 0 NA NA 192 872 0 NA NA 759 16545 1138 NA NA 1534 6370 1538 NA
1560718800.0 136.841 NA 110 444 0 NA NA 199 886 0 NA NA 673 17123 1211 NA NA 1692 6638 1464 NA
1560718800.0 136.842 NA 110 457 0 NA NA 195 934 0 NA NA 754 22619 1149 NA NA 884 7916 1253 NA
1560718800.0 136.843 NA 109 456 0 NA NA 190 950 0 NA NA 720 27737 1162 NA NA 686 9649 1446 NA
1560718800.0 136.844 NA 104 425 0 NA NA 194 879 0 NA NA 886 16028 1057 NA NA 1600 6369 1331 NA
1560718800.0 136.845 NA 113 418 0 NA NA 189 835 0 NA NA 870 14134 1129 NA NA 1289 6328 1518 NA
1560718800.0 136.846 NA 108 421 0 NA NA 188 777 0 NA NA 833 13810 1163 NA NA 1320 6314 1366 NA
1560718800.0 136.849 NA 242 459 0 NA NA 432 843 0 NA NA 3717 14148 1489 NA NA 3551 5772 1588 NA
1560718800.0 136.85 NA 247 505 0 NA NA 428 908 0 NA NA 3793 16167 1524 NA NA 3577 6508 1647 NA
1560718800.0 136.8501 NA 251 466 0 NA NA 395 823 0 NA NA 3651 17947 1444 NA NA 2547 7203 1820 NA
1560718800.0 136.8521 NA 183 0 NA NA NA 286 0 NA NA NA 2827 179 NA NA NA 2558 736 NA NA
1560718800.0 136.855 NA 242 513 0 NA NA 424 893 0 NA NA 4041 14961 1516 NA NA 3617 6537 1627 NA
