Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560718800.0 5.1 331 0 NA NA NA NA NA NA NA 956 0 NA NA NA NA NA NA NA 1367 246 NA NA NA NA NA NA NA 1235 298 NA NA NA NA NA NA NA
1560718800.0 5.2 251 0 NA NA NA NA NA NA NA 765 0 NA NA NA NA NA NA NA 1527 255 NA NA NA NA NA NA NA 1609 411 NA NA NA NA NA NA NA
1560718800.0 5.3 236 0 NA NA NA NA NA NA NA 795 0 NA NA NA NA NA NA NA 1581 319 NA NA NA NA NA NA NA 2586 723 NA NA NA NA NA NA NA
1560718800.0 5.4 302 0 NA NA NA NA NA NA NA 840 0 NA NA NA NA NA NA NA 1645 248 NA NA NA NA NA NA NA 1480 385 NA NA NA NA NA NA NA
1560718800.0 5.5 310 0 NA NA NA NA NA NA NA 841 0 NA NA NA NA NA NA NA 1598 241 NA NA NA NA NA NA NA 2292 307 NA NA NA NA NA NA NA
1560718800.0 5.6 311 0 NA NA NA NA NA NA NA 956 0 NA NA NA NA NA NA NA 1728 244 NA NA NA NA NA NA NA 1912 318 NA NA NA NA NA NA NA
1560718800.0 5.7 282 0 NA NA NA NA NA NA NA 887 0 NA NA NA NA NA NA NA 1704 341 NA NA NA NA NA NA NA 2130 936 NA NA NA NA NA NA NA
1560718800.0 500199.0 211 NA NA NA NA NA NA NA NA 590 NA NA NA NA NA NA NA NA 2274 NA NA NA NA NA NA NA NA 7512 NA NA NA NA NA NA NA NA
1560718800.0 500203.0 NA 221 NA NA NA NA NA NA NA NA 560 NA NA NA NA NA NA NA NA 6836 NA NA NA NA NA NA NA NA 4239 NA NA NA NA NA NA NA
1560718800.0 500204.0 NA 217 NA NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA NA 6930 NA NA NA NA NA NA NA NA 4204 NA NA NA NA NA NA NA
1560718800.0 500205.0 NA 221 NA NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA NA 6652 NA NA NA NA NA NA NA NA 3543 NA NA NA NA NA NA NA
1560718800.0 50200.0 NA 224 NA NA NA NA NA NA NA NA 541 NA NA NA NA NA NA NA NA 1901 NA NA NA NA NA NA NA NA 1890 NA NA NA NA NA NA NA
1560718800.0 50202.0 NA 222 NA NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA NA 1884 NA NA NA NA NA NA NA NA 2122 NA NA NA NA NA NA NA
1560718800.0 50204.0 NA 221 NA NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA NA 1802 NA NA NA NA NA NA NA NA 1658 NA NA NA NA NA NA NA
1560718800.0 50208.0 NA 228 NA NA NA NA NA NA NA NA 588 NA NA NA NA NA NA NA NA 1900 NA NA NA NA NA NA NA NA 1681 NA NA NA NA NA NA NA
1560718800.0 503.0 31 0 NA NA NA NA NA NA NA 81 0 NA NA NA NA NA NA NA 321 230 NA NA NA NA NA NA NA 2027 1702 NA NA NA NA NA NA NA
1560718800.0 504.0 28 0 NA NA NA NA NA NA NA 78 0 NA NA NA NA NA NA NA 298 240 NA NA NA NA NA NA NA 1114 1875 NA NA NA NA NA NA NA
1560718800.0 505.0 30 0 NA NA NA NA NA NA NA 79 0 NA NA NA NA NA NA NA 291 260 NA NA NA NA NA NA NA 1946 1260 NA NA NA NA NA NA NA
1560718800.0 506.0 30 0 NA NA NA NA NA NA NA 78 0 NA NA NA NA NA NA NA 276 244 NA NA NA NA NA NA NA 1790 1234 NA NA NA NA NA NA NA
1560718800.0 507.0 30 0 NA NA NA NA NA NA NA 77 0 NA NA NA NA NA NA NA 316 226 NA NA NA NA NA NA NA 2084 1670 NA NA NA NA NA NA NA
1560718800.0 508.0 31 0 NA NA NA NA NA NA NA 78 0 NA NA NA NA NA NA NA 293 252 NA NA NA NA NA NA NA 1678 1432 NA NA NA NA NA NA NA
1560718800.0 509.0 26 0 NA NA NA NA NA NA NA 76 0 NA NA NA NA NA NA NA 294 262 NA NA NA NA NA NA NA 1568 935 NA NA NA NA NA NA NA
1560718800.0 510.0 29 0 NA NA NA NA NA NA NA 82 0 NA NA NA NA NA NA NA 383 238 NA NA NA NA NA NA NA 2507 1373 NA NA NA NA NA NA NA
1560718800.0 511.0 31 0 NA NA NA NA NA NA NA 103 0 NA NA NA NA NA NA NA 9125 202 NA NA NA NA NA NA NA 19154 810 NA NA NA NA NA NA NA
1560718800.0 512.0 13 29 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 2439 305 256 NA NA NA NA NA NA 19267 1159 1431 NA NA NA NA NA NA
1560718800.0 513.0 13 29 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 834 257 182 NA NA NA NA NA NA 3895 758 626 NA NA NA NA NA NA
1560718800.0 514.0 13 30 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 416 317 237 NA NA NA NA NA NA 2368 1121 1353 NA NA NA NA NA NA
1560718800.0 515.0 13 29 0 NA NA NA NA NA NA 60 88 0 NA NA NA NA NA NA 2427 308 238 NA NA NA NA NA NA 19276 1176 1020 NA NA NA NA NA NA
1560718800.0 516.0 13 28 0 NA NA NA NA NA NA 61 87 0 NA NA NA NA NA NA 852 242 185 NA NA NA NA NA NA 3618 916 510 NA NA NA NA NA NA
1560718800.0 517.0 13 36 0 NA NA NA NA NA NA 60 89 0 NA NA NA NA NA NA 964 261 183 NA NA NA NA NA NA 2109 1046 491 NA NA NA NA NA NA
1560718800.0 518.0 13 30 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 3158 270 219 NA NA NA NA NA NA 22250 974 1402 NA NA NA NA NA NA
1560718800.0 519.0 13 28 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 856 254 181 NA NA NA NA NA NA 3617 737 507 NA NA NA NA NA NA
1560718800.0 520.0 13 31 0 NA NA NA NA NA NA 60 90 0 NA NA NA NA NA NA 979 281 180 NA NA NA NA NA NA 1643 733 459 NA NA NA NA NA NA
1560718800.0 521.0 13 29 0 NA NA NA NA NA NA 60 89 0 NA NA NA NA NA NA 830 256 184 NA NA NA NA NA NA 3941 1054 619 NA NA NA NA NA NA
1560718800.0 522.0 13 30 0 NA NA NA NA NA NA 60 89 0 NA NA NA NA NA NA 3147 281 220 NA NA NA NA NA NA 22245 1237 1431 NA NA NA NA NA NA
1560718800.0 523.0 14 42 0 NA NA NA NA NA NA 61 95 0 NA NA NA NA NA NA 1078 233 185 NA NA NA NA NA NA 3885 387 994 NA NA NA NA NA NA
1560718800.0 524.0 13 29 0 NA NA NA NA NA NA 60 89 0 NA NA NA NA NA NA 981 287 183 NA NA NA NA NA NA 2696 1686 544 NA NA NA NA NA NA
1560718800.0 525.0 16 38 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 565 452 162 NA NA NA NA NA NA 1401 1537 446 NA NA NA NA NA NA
1560718800.0 526.0 13 30 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 2423 306 248 NA NA NA NA NA NA 19267 1188 1493 NA NA NA NA NA NA
1560718800.0 527.0 13 29 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 1015 275 184 NA NA NA NA NA NA 2684 1717 494 NA NA NA NA NA NA
1560718800.0 528.0 13 33 0 NA NA NA NA NA NA 60 88 0 NA NA NA NA NA NA 848 277 180 NA NA NA NA NA NA 3440 1754 548 NA NA NA NA NA NA
1560718800.0 529.0 13 29 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 2426 313 242 NA NA NA NA NA NA 19274 1191 1645 NA NA NA NA NA NA
1560718800.0 530.0 13 29 0 NA NA NA NA NA NA 61 88 0 NA NA NA NA NA NA 989 265 184 NA NA NA NA NA NA 2519 930 536 NA NA NA NA NA NA
1560718800.0 531.0 40 0 NA NA NA NA NA NA NA 188 0 NA NA NA NA NA NA NA 299 248 NA NA NA NA NA NA NA 1163 1210 NA NA NA NA NA NA NA
1560718800.0 534.0 31 0 NA NA NA NA NA NA NA 96 0 NA NA NA NA NA NA NA 333 253 NA NA NA NA NA NA NA 2240 1430 NA NA NA NA NA NA NA
1560718800.0 535.0 31 0 NA NA NA NA NA NA NA 85 0 NA NA NA NA NA NA NA 808 232 NA NA NA NA NA NA NA 4460 1683 NA NA NA NA NA NA NA
1560718800.0 536.0 36 0 NA NA NA NA NA NA NA 101 0 NA NA NA NA NA NA NA 385 254 NA NA NA NA NA NA NA 1716 1432 NA NA NA NA NA NA NA
1560718800.0 541.0 37 0 NA NA NA NA NA NA NA 91 0 NA NA NA NA NA NA NA 298 224 NA NA NA NA NA NA NA 1134 1588 NA NA NA NA NA NA NA
1560718800.0 545.0 39 0 NA NA NA NA NA NA NA 93 0 NA NA NA NA NA NA NA 310 252 NA NA NA NA NA NA NA 2025 1175 NA NA NA NA NA NA NA
1560718800.0 551.0 14 36 0 NA NA NA NA NA NA 61 83 0 NA NA NA NA NA NA 1119 220 181 NA NA NA NA NA NA 3912 444 993 NA NA NA NA NA NA
1560718800.0 552.0 13 36 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 1839 273 180 NA NA NA NA NA NA 2435 1008 614 NA NA NA NA NA NA
1560718800.0 554.0 13 29 0 NA NA NA NA NA NA 61 90 0 NA NA NA NA NA NA 1732 268 179 NA NA NA NA NA NA 3150 742 531 NA NA NA NA NA NA
1560718800.0 555.0 13 32 0 NA NA NA NA NA NA 61 83 0 NA NA NA NA NA NA 1574 276 205 NA NA NA NA NA NA 6057 1198 1099 NA NA NA NA NA NA
1560718800.0 556.0 13 30 0 NA NA NA NA NA NA 61 89 0 NA NA NA NA NA NA 421 299 242 NA NA NA NA NA NA 3315 1328 1692 NA NA NA NA NA NA
1560718800.0 560.0 28 0 NA NA NA NA NA NA NA 78 0 NA NA NA NA NA NA NA 273 230 NA NA NA NA NA NA NA 1117 1894 NA NA NA NA NA NA NA
1560718800.0 561.0 28 0 NA NA NA NA NA NA NA 78 0 NA NA NA NA NA NA NA 298 224 NA NA NA NA NA NA NA 1078 1823 NA NA NA NA NA NA NA
1560718800.0 562.0 13 30 0 NA NA NA NA NA NA 60 85 0 NA NA NA NA NA NA 416 249 208 NA NA NA NA NA NA 2623 572 1635 NA NA NA NA NA NA
1560718800.0 6.0 NA 100 NA NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA NA 1805 NA NA NA NA NA NA NA NA 2123 NA NA NA NA NA NA NA
1560718800.0 7.0 52 97 122 47 0 NA NA NA NA 123 405 249 106 0 NA NA NA NA 699 538 635 300 401 NA NA NA NA 3097 2222 2912 1326 931 NA NA NA NA
1560718800.0 7.1 48 89 118 48 0 NA NA NA NA 108 389 242 105 0 NA NA NA NA 1069 441 586 267 396 NA NA NA NA 3177 1576 1466 1224 1153 NA NA NA NA
1560718800.0 7.2 55 228 205 56 0 NA NA NA NA 128 638 362 118 0 NA NA NA NA 731 3187 1374 650 852 NA NA NA NA 3712 5251 3145 1822 1657 NA NA NA NA
1560718800.0 7.21 52 160 190 50 0 NA NA NA NA 119 479 346 112 0 NA NA NA NA 692 1823 1408 719 526 NA NA NA NA 1826 1658 2983 1881 1010 NA NA NA NA
1560718800.0 7.22 51 118 154 50 0 NA NA NA NA 121 469 287 107 0 NA NA NA NA 716 493 675 293 456 NA NA NA NA 1854 1532 2925 1669 2048 NA NA NA NA
1560718800.0 7.23 56 164 189 49 0 NA NA NA NA 118 483 349 110 0 NA NA NA NA 729 1905 1043 700 535 NA NA NA NA 2121 2394 3951 2053 1067 NA NA NA NA
1560718800.0 7.3 52 201 192 55 0 NA NA NA NA 110 529 343 114 0 NA NA NA NA 986 2609 1265 772 815 NA NA NA NA 4363 5709 3663 2984 1246 NA NA NA NA
1560718800.0 7.4 62 228 207 56 0 NA NA NA NA 132 643 390 122 0 NA NA NA NA 747 3007 1395 673 876 NA NA NA NA 3847 4771 4315 2376 2136 NA NA NA NA
1560718800.0 8.0 NA 104 126 39 0 NA NA NA NA NA 496 255 92 0 NA NA NA NA NA 1814 738 207 385 NA NA NA NA NA 1057 947 621 1063 NA NA NA NA
1560718800.0 8.1 54 229 206 47 0 NA NA NA NA 127 596 366 104 0 NA NA NA NA 679 3261 1317 460 842 NA NA NA NA 3685 4732 3550 1687 1727 NA NA NA NA
1560718800.0 8.2 52 164 189 43 0 NA NA NA NA 110 514 356 92 0 NA NA NA NA 674 1914 1009 211 595 NA NA NA NA 2690 2233 1807 968 2891 NA NA NA NA
1560718800.0 9.0 NA 128 NA NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA NA 2648 NA NA NA NA NA NA NA NA 1850 NA NA NA NA NA NA NA
