Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560762000.0 136.8562 NA 175 317 0 NA NA NA NA NA NA 260 363 0 NA NA NA NA NA NA 3449 4041 1460 NA NA NA NA NA NA 3740 4127 1568 NA NA NA NA NA
1560762000.0 136.857 NA 191 366 0 NA NA NA NA NA NA 277 418 0 NA NA NA NA NA NA 9920 27891 2207 NA NA NA NA NA NA 12438 28029 2236 NA NA NA NA NA
1560762000.0 136.864 NA 196 408 0 NA NA NA NA NA NA 280 461 0 NA NA NA NA NA NA 11240 43735 2298 NA NA NA NA NA NA 13794 43865 2338 NA NA NA NA NA
1560762000.0 136.8643 NA 197 407 0 NA NA NA NA NA NA 280 459 0 NA NA NA NA NA NA 10027 43614 2254 NA NA NA NA NA NA 12486 43793 2315 NA NA NA NA NA
1560762000.0 136.865 NA 195 438 0 NA NA NA NA NA NA 282 490 0 NA NA NA NA NA NA 9176 43439 2279 NA NA NA NA NA NA 11519 43566 2311 NA NA NA NA NA
1560762000.0 136.866 NA 199 380 0 NA NA NA NA NA NA 283 431 0 NA NA NA NA NA NA 11135 38986 2247 NA NA NA NA NA NA 13543 39100 2276 NA NA NA NA NA
1560762000.0 136.869 NA 195 382 0 NA NA NA NA NA NA 281 434 0 NA NA NA NA NA NA 11593 40366 2254 NA NA NA NA NA NA 14077 40521 2291 NA NA NA NA NA
1560762000.0 136.871 NA 199 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 24282 NA NA NA NA NA NA NA NA 24899 NA NA NA NA NA NA NA
1560762000.0 136.872 NA 195 374 0 NA NA NA NA NA NA 280 427 0 NA NA NA NA NA NA 11281 43557 2246 NA NA NA NA NA NA 13754 43703 2283 NA NA NA NA NA
1560762000.0 136.873 NA 194 366 0 NA NA NA NA NA NA 278 416 0 NA NA NA NA NA NA 7330 31495 2272 NA NA NA NA NA NA 7475 31605 2309 NA NA NA NA NA
1560762000.0 136.875 NA 195 369 0 NA NA NA NA NA NA 280 420 0 NA NA NA NA NA NA 9565 32494 2271 NA NA NA NA NA NA 11921 32616 2300 NA NA NA NA NA
1560762000.0 136.877 NA 195 421 0 NA NA NA NA NA NA 281 473 0 NA NA NA NA NA NA 8568 34673 2289 NA NA NA NA NA NA 10952 34795 2352 NA NA NA NA NA
1560762000.0 136.878 NA 198 377 0 NA NA NA NA NA NA 282 430 0 NA NA NA NA NA NA 9538 35901 2286 NA NA NA NA NA NA 11879 36015 2316 NA NA NA NA NA
1560762000.0 136.88 NA 190 359 0 NA NA NA NA NA NA 273 410 0 NA NA NA NA NA NA 8328 24599 2274 NA NA NA NA NA NA 10837 24732 2302 NA NA NA NA NA
1560762000.0 136.884 NA 194 368 0 NA NA NA NA NA NA 278 421 0 NA NA NA NA NA NA 10658 36601 2266 NA NA NA NA NA NA 13124 36724 2306 NA NA NA NA NA
1560762000.0 136.889 NA 195 426 0 NA NA NA NA NA NA 280 477 0 NA NA NA NA NA NA 8954 38795 2305 NA NA NA NA NA NA 11356 38909 2340 NA NA NA NA NA
1560762000.0 136.89 NA 192 382 0 NA NA NA NA NA NA 279 432 0 NA NA NA NA NA NA 10960 34579 2283 NA NA NA NA NA NA 13440 34714 2319 NA NA NA NA NA
1560762000.0 136.891 NA 194 430 0 NA NA NA NA NA NA 277 481 0 NA NA NA NA NA NA 8902 31047 2308 NA NA NA NA NA NA 11333 31149 2349 NA NA NA NA NA
1560762000.0 136.893 NA 194 374 0 NA NA NA NA NA NA 279 428 0 NA NA NA NA NA NA 9718 34643 2291 NA NA NA NA NA NA 12108 34755 2326 NA NA NA NA NA
1560762000.0 136.894 NA 198 350 0 NA NA NA NA NA NA 284 401 0 NA NA NA NA NA NA 6050 13671 2051 NA NA NA NA NA NA 6570 13782 2080 NA NA NA NA NA
1560762000.0 136.895 NA 196 412 0 NA NA NA NA NA NA 286 461 0 NA NA NA NA NA NA 12519 38295 2292 NA NA NA NA NA NA 14984 38417 2325 NA NA NA NA NA
1560762000.0 136.896 NA 192 375 0 NA NA NA NA NA NA 278 425 0 NA NA NA NA NA NA 11064 37677 2282 NA NA NA NA NA NA 13565 37821 2346 NA NA NA NA NA
1560762000.0 1364.0 NA 95 302 0 NA NA NA NA NA NA 175 355 0 NA NA NA NA NA NA 750 2627 984 NA NA NA NA NA NA 837 2735 1021 NA NA NA NA NA
1560762000.0 1365.0 NA 103 298 0 NA NA NA NA NA NA 176 356 0 NA NA NA NA NA NA 809 2539 977 NA NA NA NA NA NA 899 2644 1026 NA NA NA NA NA
1560762000.0 1366.0 NA 98 301 0 NA NA NA NA NA NA 175 354 0 NA NA NA NA NA NA 819 2645 962 NA NA NA NA NA NA 912 2776 999 NA NA NA NA NA
1560762000.0 137.8 NA 196 NA NA NA NA NA NA NA NA 279 NA NA NA NA NA NA NA NA 18110 NA NA NA NA NA NA NA NA 18793 NA NA NA NA NA NA NA
1560762000.0 139901.0 NA 98 302 0 NA NA NA NA NA NA 176 355 0 NA NA NA NA NA NA 913 2727 1021 NA NA NA NA NA NA 1015 2838 1061 NA NA NA NA NA
1560762000.0 139902.0 NA 96 302 0 NA NA NA NA NA NA 177 360 0 NA NA NA NA NA NA 998 2851 973 NA NA NA NA NA NA 1107 2981 1007 NA NA NA NA NA
1560762000.0 140.0 74 96 182 0 NA NA NA NA NA 127 131 232 0 NA NA NA NA NA 5364 606 1291 477 NA NA NA NA NA 5949 682 1729 1036 NA NA NA NA NA
1560762000.0 140.51 NA 31 188 0 NA NA NA NA NA NA 102 232 0 NA NA NA NA NA NA 1728 2671 527 NA NA NA NA NA NA 3720 2747 562 NA NA NA NA NA
1560762000.0 140.52 NA 198 184 0 NA NA NA NA NA NA 279 228 0 NA NA NA NA NA NA 3634 2669 537 NA NA NA NA NA NA 3779 2775 579 NA NA NA NA NA
1560762000.0 140.53 NA 228 0 NA NA NA NA NA NA NA 312 0 NA NA NA NA NA NA NA 5594 558 NA NA NA NA NA NA NA 5761 595 NA NA NA NA NA NA
1560762000.0 140.55 NA 51 43 248 0 NA NA NA NA NA 127 83 312 0 NA NA NA NA NA 4119 3180 24392 551 NA NA NA NA NA 6670 3473 24599 581 NA NA NA NA
1560762000.0 140.56 NA 485 0 NA NA NA NA NA NA NA 576 0 NA NA NA NA NA NA NA 29667 1263 NA NA NA NA NA NA NA 30089 1301 NA NA NA NA NA NA
1560762000.0 140.57 NA 365 0 NA NA NA NA NA NA NA 456 0 NA NA NA NA NA NA NA 4757 1289 NA NA NA NA NA NA NA 4902 1318 NA NA NA NA NA NA
1560762000.0 144.6 NA 265 NA NA NA NA NA NA NA NA 353 NA NA NA NA NA NA NA NA 3990 NA NA NA NA NA NA NA NA 4226 NA NA NA NA NA NA NA
1560762000.0 145.0 72 92 184 0 NA NA NA NA NA 119 132 233 0 NA NA NA NA NA 4878 556 1295 512 NA NA NA NA NA 5242 627 1404 558 NA NA NA NA NA
1560762000.0 148.0 59 117 322 0 NA NA NA NA NA 102 153 379 0 NA NA NA NA NA 1971 618 2705 1620 NA NA NA NA NA 2130 690 2848 1663 NA NA NA NA NA
1560762000.0 149.0 58 118 333 0 NA NA NA NA NA 104 153 384 0 NA NA NA NA NA 1362 673 2723 1694 NA NA NA NA NA 1450 748 2844 1744 NA NA NA NA NA
1560762000.0 15.0 NA 87 264 0 NA NA NA NA NA NA 162 314 0 NA NA NA NA NA NA 3353 3002 828 NA NA NA NA NA NA 3454 3109 863 NA NA NA NA NA
1560762000.0 150.0 70 121 226 0 NA NA NA NA NA 117 161 277 0 NA NA NA NA NA 4898 773 1292 747 NA NA NA NA NA 5474 842 1380 783 NA NA NA NA NA
1560762000.0 158.1 NA 170 354 0 NA NA NA NA NA NA 258 406 0 NA NA NA NA NA NA 1404 2890 1925 NA NA NA NA NA NA 1540 3043 1960 NA NA NA NA NA
1560762000.0 158.2 NA 177 351 0 NA NA NA NA NA NA 258 405 0 NA NA NA NA NA NA 1341 2896 1902 NA NA NA NA NA NA 1463 3007 1931 NA NA NA NA NA
1560762000.0 158.3 NA 172 353 0 NA NA NA NA NA NA 257 406 0 NA NA NA NA NA NA 1417 2892 1918 NA NA NA NA NA NA 1529 3002 1949 NA NA NA NA NA
1560762000.0 16.0 NA 99 268 0 NA NA NA NA NA NA 176 336 0 NA NA NA NA NA NA 2892 3490 857 NA NA NA NA NA NA 3004 3686 898 NA NA NA NA NA
1560762000.0 17.0 NA 94 269 0 NA NA NA NA NA NA 172 337 0 NA NA NA NA NA NA 2765 3089 817 NA NA NA NA NA NA 2878 3202 856 NA NA NA NA NA
1560762000.0 18.0 NA 87 263 0 NA NA NA NA NA NA 162 314 0 NA NA NA NA NA NA 3159 2808 804 NA NA NA NA NA NA 3320 2903 842 NA NA NA NA NA
1560762000.0 19.0 NA 87 277 0 NA NA NA NA NA NA 161 314 0 NA NA NA NA NA NA 3332 2906 822 NA NA NA NA NA NA 3559 3014 853 NA NA NA NA NA
1560762000.0 2.0 65 85 198 NA NA NA NA NA NA 120 120 239 NA NA NA NA NA NA 5307 690 1786 NA NA NA NA NA NA 5713 759 1887 NA NA NA NA NA NA
1560762000.0 20.0 NA 89 277 0 NA NA NA NA NA NA 163 315 0 NA NA NA NA NA NA 3239 3289 854 NA NA NA NA NA NA 3549 3399 889 NA NA NA NA NA
1560762000.0 200.0 NA 110 297 0 NA NA NA NA NA NA 194 389 0 NA NA NA NA NA NA 1986 3483 867 NA NA NA NA NA NA 2097 3611 913 NA NA NA NA NA
1560762000.0 20034.0 NA 189 334 0 NA NA NA NA NA NA 272 397 0 NA NA NA NA NA NA 5821 3318 1090 NA NA NA NA NA NA 6140 3417 1125 NA NA NA NA NA
1560762000.0 20034.1 NA 190 191 0 NA NA NA NA NA NA 272 228 0 NA NA NA NA NA NA 4046 1749 489 NA NA NA NA NA NA 4159 1861 554 NA NA NA NA NA
1560762000.0 20034.11 NA 193 342 0 NA NA NA NA NA NA 273 398 0 NA NA NA NA NA NA 4179 3318 1069 NA NA NA NA NA NA 4285 4052 1101 NA NA NA NA NA
1560762000.0 2017.1 259 0 124 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4840 1250 2302 NA NA NA NA NA NA 5068 1355 2466 NA NA NA NA NA NA
1560762000.0 2017.11 262 0 117 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 2353 470 1074 NA NA NA NA NA NA 2454 509 1171 NA NA NA NA NA NA
1560762000.0 2017.12 263 0 126 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4580 1245 2257 NA NA NA NA NA NA 4815 1309 2450 NA NA NA NA NA NA
1560762000.0 2017.2 263 0 122 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4094 1177 2144 NA NA NA NA NA NA 4299 1267 2313 NA NA NA NA NA NA
1560762000.0 2017.3 264 0 124 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4035 1161 2164 NA NA NA NA NA NA 4269 1235 2341 NA NA NA NA NA NA
1560762000.0 2017.4 265 0 119 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4461 1234 2243 NA NA NA NA NA NA 4777 1329 2409 NA NA NA NA NA NA
1560762000.0 2017.5 264 0 126 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 4441 1213 2191 NA NA NA NA NA NA 4654 1280 2417 NA NA NA NA NA NA
1560762000.0 2017.6 261 0 125 NA NA NA NA NA NA 313 0 165 NA NA NA NA NA NA 5097 1277 2488 NA NA NA NA NA NA 5340 1358 2685 NA NA NA NA NA NA
1560762000.0 2017.8 107 NA NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA NA 1601 NA NA NA NA NA NA NA NA 1810 NA NA NA NA NA NA NA NA
1560762000.0 2018.1 255 0 120 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 5090 1265 2354 NA NA NA NA NA NA 5385 1342 2498 NA NA NA NA NA NA
1560762000.0 2018.11 266 0 125 NA NA NA NA NA NA 313 0 165 NA NA NA NA NA NA 2292 451 1022 NA NA NA NA NA NA 2372 475 1094 NA NA NA NA NA NA
1560762000.0 2018.12 268 0 126 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 1687 434 863 NA NA NA NA NA NA 1770 464 933 NA NA NA NA NA NA
1560762000.0 2018.6 259 0 126 NA NA NA NA NA NA 313 0 165 NA NA NA NA NA NA 5293 1284 2508 NA NA NA NA NA NA 5528 1360 2640 NA NA NA NA NA NA
1560762000.0 2018.7 268 0 123 NA NA NA NA NA NA 313 0 164 NA NA NA NA NA NA 1585 423 827 NA NA NA NA NA NA 1669 450 887 NA NA NA NA NA NA
1560762000.0 2018.8 106 NA NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA NA 1603 NA NA NA NA NA NA NA NA 1748 NA NA NA NA NA NA NA NA
1560762000.0 202.0 NA 115 296 0 NA NA NA NA NA NA 195 393 0 NA NA NA NA NA NA 1601 3510 877 NA NA NA NA NA NA 1764 3670 909 NA NA NA NA NA
1560762000.0 203.0 NA 115 291 0 NA NA NA NA NA NA 196 395 0 NA NA NA NA NA NA 1833 3599 850 NA NA NA NA NA NA 2030 3787 884 NA NA NA NA NA
1560762000.0 20434.0 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA
1560762000.0 205.0 NA 111 287 0 NA NA NA NA NA NA 193 386 0 NA NA NA NA NA NA 1715 3227 860 NA NA NA NA NA NA 1912 3441 888 NA NA NA NA NA
1560762000.0 21.0 NA 87 268 0 NA NA NA NA NA NA 164 315 0 NA NA NA NA NA NA 2890 3381 858 NA NA NA NA NA NA 2986 3474 890 NA NA NA NA NA
1560762000.0 22.0 NA 100 265 0 NA NA NA NA NA NA 175 341 0 NA NA NA NA NA NA 4077 3838 843 NA NA NA NA NA NA 4429 3962 871 NA NA NA NA NA
1560762000.0 22434.0 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA NA
1560762000.0 24034.0 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA NA
1560762000.0 250199.0 151 NA NA NA NA NA NA NA NA 233 NA NA NA NA NA NA NA NA 4992 NA NA NA NA NA NA NA NA 5170 NA NA NA NA NA NA NA NA
1560762000.0 250199.17 171 NA NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA NA 6184 NA NA NA NA NA NA NA NA 6393 NA NA NA NA NA NA NA NA
1560762000.0 250199.18 202 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 8379 NA NA NA NA NA NA NA NA 8555 NA NA NA NA NA NA NA NA
1560762000.0 250200.0 NA 71 NA NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA NA 3395 NA NA NA NA NA NA NA
1560762000.0 250200.1 64 145 224 NA NA NA NA NA NA 113 226 268 NA NA NA NA NA NA 9693 7028 8271 NA NA NA NA NA NA 9848 7217 8520 NA NA NA NA NA NA
1560762000.0 250200.117 59 178 228 NA NA NA NA NA NA 106 254 276 NA NA NA NA NA NA 10656 7513 7628 NA NA NA NA NA NA 10826 7688 7876 NA NA NA NA NA NA
1560762000.0 250202.1 NA 149 154 339 0 NA NA NA NA NA 235 235 396 0 NA NA NA NA NA 5330 27556 4911 1031 NA NA NA NA NA 5525 27656 5019 1062 NA NA NA NA
1560762000.0 250202.181 NA 204 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 20312 NA NA NA NA NA NA NA NA 21183 NA NA NA NA NA NA NA
1560762000.0 250203.17 NA 187 367 0 NA NA NA NA NA NA 266 428 0 NA NA NA NA NA NA 28882 5056 1668 NA NA NA NA NA NA 29111 5181 1696 NA NA NA NA NA
1560762000.0 250204.0 NA 162 345 0 NA NA NA NA NA NA 245 404 0 NA NA NA NA NA NA 29877 5280 991 NA NA NA NA NA NA 32739 5397 1029 NA NA NA NA NA
1560762000.0 250204.17 NA 191 372 0 NA NA NA NA NA NA 273 433 0 NA NA NA NA NA NA 29820 5631 1696 NA NA NA NA NA NA 30050 5773 1732 NA NA NA NA NA
1560762000.0 250205.0 NA 71 NA NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA NA 845 NA NA NA NA NA NA NA NA 3408 NA NA NA NA NA NA NA
1560762000.0 250205.18 NA 300 420 0 NA NA NA NA NA NA 390 478 0 NA NA NA NA NA NA 48966 6887 3145 NA NA NA NA NA NA 51037 7020 3191 NA NA NA NA NA
1560762000.0 250206.0 NA 160 337 0 NA NA NA NA NA NA 241 397 0 NA NA NA NA NA NA 29868 5135 1008 NA NA NA NA NA NA 32789 5224 1043 NA NA NA NA NA
1560762000.0 250206.18 NA 301 437 0 NA NA NA NA NA NA 392 500 0 NA NA NA NA NA NA 49733 7968 3133 NA NA NA NA NA NA 51822 8053 3184 NA NA NA NA NA
1560762000.0 250206.181 NA 200 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 20333 NA NA NA NA NA NA NA NA 21197 NA NA NA NA NA NA NA
1560762000.0 250207.0 NA 161 340 0 NA NA NA NA NA NA 247 400 0 NA NA NA NA NA NA 27140 4497 979 NA NA NA NA NA NA 27363 4613 1013 NA NA NA NA NA
1560762000.0 250207.17 NA 188 369 0 NA NA NA NA NA NA 270 427 0 NA NA NA NA NA NA 27256 4757 1654 NA NA NA NA NA NA 27478 4853 1685 NA NA NA NA NA
1560762000.0 250208.17 NA 205 380 0 NA NA NA NA NA NA 283 438 0 NA NA NA NA NA NA 35547 7444 1692 NA NA NA NA NA NA 38513 7573 1724 NA NA NA NA NA
1560762000.0 250399.0 111 NA NA NA NA NA NA NA NA 190 NA NA NA NA NA NA NA NA 3498 NA NA NA NA NA NA NA NA 3753 NA NA NA NA NA NA NA NA
1560762000.0 250399.17 132 NA NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA NA 4542 NA NA NA NA NA NA NA NA 4744 NA NA NA NA NA NA NA NA
1560762000.0 250399.18 136 NA NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA NA 4859 NA NA NA NA NA NA NA NA 5041 NA NA NA NA NA NA NA NA
1560762000.0 250400.0 244 0 126 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 5129 1042 2444 NA NA NA NA NA NA 5426 1124 2651 NA NA NA NA NA NA
1560762000.0 250400.17 256 0 122 NA NA NA NA NA NA 348 0 167 NA NA NA NA NA NA 2340 423 916 NA NA NA NA NA NA 2472 459 1011 NA NA NA NA NA NA
1560762000.0 250400.18 260 0 125 NA NA NA NA NA NA 351 0 167 NA NA NA NA NA NA 2503 423 930 NA NA NA NA NA NA 2654 458 1003 NA NA NA NA NA NA
1560762000.0 250402.0 243 0 124 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 2166 394 954 NA NA NA NA NA NA 2321 431 1022 NA NA NA NA NA NA
1560762000.0 250402.1 109 245 0 NA NA NA NA NA NA 190 302 0 NA NA NA NA NA NA 1380 2068 387 NA NA NA NA NA NA 1517 2162 432 NA NA NA NA NA NA
1560762000.0 250402.17 253 0 117 NA NA NA NA NA NA 349 0 167 NA NA NA NA NA NA 2687 435 962 NA NA NA NA NA NA 2985 463 1028 NA NA NA NA NA NA
1560762000.0 250402.171 131 272 0 NA NA NA NA NA NA 215 309 0 NA NA NA NA NA NA 2084 2527 428 NA NA NA NA NA NA 2283 2612 466 NA NA NA NA NA NA
1560762000.0 250402.18 256 0 128 NA NA NA NA NA NA 352 0 167 NA NA NA NA NA NA 2697 443 972 NA NA NA NA NA NA 2860 486 1127 NA NA NA NA NA NA
1560762000.0 250402.181 133 255 0 NA NA NA NA NA NA 217 311 0 NA NA NA NA NA NA 2206 2644 436 NA NA NA NA NA NA 2368 2742 466 NA NA NA NA NA NA
1560762000.0 250403.0 251 0 123 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 5449 1069 2522 NA NA NA NA NA NA 5842 1177 2697 NA NA NA NA NA NA
1560762000.0 250403.17 258 0 128 NA NA NA NA NA NA 348 0 167 NA NA NA NA NA NA 2439 421 942 NA NA NA NA NA NA 2551 453 1006 NA NA NA NA NA NA
1560762000.0 250403.18 255 0 127 NA NA NA NA NA NA 349 0 167 NA NA NA NA NA NA 2343 422 901 NA NA NA NA NA NA 2491 453 985 NA NA NA NA NA NA
1560762000.0 250405.0 254 0 124 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 5099 1048 2388 NA NA NA NA NA NA 5363 1142 2508 NA NA NA NA NA NA
1560762000.0 250405.17 250 0 124 NA NA NA NA NA NA 348 0 167 NA NA NA NA NA NA 2441 446 975 NA NA NA NA NA NA 2605 482 1047 NA NA NA NA NA NA
1560762000.0 250405.18 257 0 120 NA NA NA NA NA NA 351 0 167 NA NA NA NA NA NA 2475 426 937 NA NA NA NA NA NA 2625 459 1000 NA NA NA NA NA NA
1560762000.0 250406.0 249 0 124 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 4274 1030 2288 NA NA NA NA NA NA 4617 1100 2457 NA NA NA NA NA NA
1560762000.0 250406.17 255 0 127 NA NA NA NA NA NA 345 0 166 NA NA NA NA NA NA 4902 1236 2328 NA NA NA NA NA NA 5204 1313 2498 NA NA NA NA NA NA
1560762000.0 250407.0 251 0 126 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 4657 962 2396 NA NA NA NA NA NA 5059 1063 2579 NA NA NA NA NA NA
1560762000.0 250407.17 254 0 134 NA NA NA NA NA NA 344 0 166 NA NA NA NA NA NA 2067 389 894 NA NA NA NA NA NA 2213 424 948 NA NA NA NA NA NA
1560762000.0 250407.18 261 0 128 NA NA NA NA NA NA 344 0 167 NA NA NA NA NA NA 2352 386 935 NA NA NA NA NA NA 2487 418 985 NA NA NA NA NA NA
1560762000.0 250408.0 244 0 135 NA NA NA NA NA NA 338 0 164 NA NA NA NA NA NA 2146 375 943 NA NA NA NA NA NA 2290 425 1004 NA NA NA NA NA NA
1560762000.0 250408.17 250 0 122 NA NA NA NA NA NA 349 0 167 NA NA NA NA NA NA 2818 468 1041 NA NA NA NA NA NA 3059 504 1110 NA NA NA NA NA NA
1560762000.0 250408.18 258 0 137 NA NA NA NA NA NA 353 0 167 NA NA NA NA NA NA 2837 425 1001 NA NA NA NA NA NA 2993 454 1072 NA NA NA NA NA NA
1560762000.0 250409.0 245 0 120 NA NA NA NA NA NA 338 0 165 NA NA NA NA NA NA 2696 392 1131 NA NA NA NA NA NA 2859 425 1202 NA NA NA NA NA NA
1560762000.0 250409.17 257 0 121 NA NA NA NA NA NA 351 0 167 NA NA NA NA NA NA 3556 452 1259 NA NA NA NA NA NA 3806 488 1342 NA NA NA NA NA NA
1560762000.0 250409.18 257 0 120 NA NA NA NA NA NA 357 0 167 NA NA NA NA NA NA 3558 453 1235 NA NA NA NA NA NA 3723 491 1309 NA NA NA NA NA NA
1560762000.0 25400.0 253 0 124 NA NA NA NA NA NA 357 0 165 NA NA NA NA NA NA 4755 412 892 NA NA NA NA NA NA 4986 450 960 NA NA NA NA NA NA
1560762000.0 25402.0 256 0 120 NA NA NA NA NA NA 362 0 165 NA NA NA NA NA NA 5378 408 911 NA NA NA NA NA NA 5572 443 983 NA NA NA NA NA NA
1560762000.0 25403.0 253 0 124 NA NA NA NA NA NA 353 0 165 NA NA NA NA NA NA 4871 397 891 NA NA NA NA NA NA 5041 450 948 NA NA NA NA NA NA
1560762000.0 25405.0 258 0 121 NA NA NA NA NA NA 357 0 165 NA NA NA NA NA NA 4510 395 944 NA NA NA NA NA NA 4682 425 1016 NA NA NA NA NA NA
1560762000.0 25406.0 254 0 119 NA NA NA NA NA NA 356 0 165 NA NA NA NA NA NA 2696 395 824 NA NA NA NA NA NA 2862 429 894 NA NA NA NA NA NA
1560762000.0 25406.17 292 0 124 NA NA NA NA NA NA 392 0 166 NA NA NA NA NA NA 3789 442 843 NA NA NA NA NA NA 3969 474 907 NA NA NA NA NA NA
1560762000.0 25406.18 290 0 119 NA NA NA NA NA NA 394 0 166 NA NA NA NA NA NA 3947 455 884 NA NA NA NA NA NA 4137 519 950 NA NA NA NA NA NA
1560762000.0 25407.0 249 0 121 NA NA NA NA NA NA 346 0 164 NA NA NA NA NA NA 4270 371 861 NA NA NA NA NA NA 4412 401 914 NA NA NA NA NA NA
1560762000.0 25408.0 256 0 117 NA NA NA NA NA NA 359 0 166 NA NA NA NA NA NA 6328 428 1132 NA NA NA NA NA NA 6548 462 1543 NA NA NA NA NA NA
1560762000.0 25409.0 257 0 122 NA NA NA NA NA NA 360 0 165 NA NA NA NA NA NA 5338 391 942 NA NA NA NA NA NA 5527 472 1010 NA NA NA NA NA NA
1560762000.0 26.0 NA 107 281 0 NA NA NA NA NA NA 184 348 0 NA NA NA NA NA NA 3832 4067 875 NA NA NA NA NA NA 4008 4179 909 NA NA NA NA NA
1560762000.0 27.0 NA 116 273 0 NA NA NA NA NA NA 190 334 0 NA NA NA NA NA NA 4768 3846 872 NA NA NA NA NA NA 5099 3968 898 NA NA NA NA NA
1560762000.0 27434.0 NA 182 327 0 NA NA NA NA NA NA 268 378 0 NA NA NA NA NA NA 4323 3348 781 NA NA NA NA NA NA 4442 3513 813 NA NA NA NA NA
1560762000.0 27434.21 NA 185 185 153 NA NA NA NA NA NA 268 231 194 NA NA NA NA NA NA 4063 2101 1457 NA NA NA NA NA NA 4163 2218 1532 NA NA NA NA NA
1560762000.0 280.0 114 88 260 0 NA NA NA NA NA 189 125 317 0 NA NA NA NA NA 11849 1676 6697 2305 NA NA NA NA NA 12320 1829 7074 2414 NA NA NA NA NA
1560762000.0 281.0 174 97 299 0 NA NA NA NA NA 223 137 354 0 NA NA NA NA NA 4376 811 1879 979 NA NA NA NA NA 5089 1394 1995 1032 NA NA NA NA NA
1560762000.0 28634.0 72 189 342 0 NA NA NA NA NA 118 229 393 0 NA NA NA NA NA 15173 4020 3531 1082 NA NA NA NA NA 17957 4084 3660 1112 NA NA NA NA NA
1560762000.0 29.0 NA 114 295 0 NA NA NA NA NA NA 188 349 0 NA NA NA NA NA NA 4973 4281 878 NA NA NA NA NA NA 5373 4402 910 NA NA NA NA NA
1560762000.0 29034.0 71 176 320 0 NA NA NA NA NA 120 218 375 0 NA NA NA NA NA 17758 4010 3665 815 NA NA NA NA NA 20615 4081 3775 1461 NA NA NA NA NA
1560762000.0 29434.0 72 189 351 0 NA NA NA NA NA 119 229 394 0 NA NA NA NA NA 14887 4063 3514 1088 NA NA NA NA NA 17660 4137 3605 1126 NA NA NA NA NA
1560762000.0 3.0 66 86 199 NA NA NA NA NA NA 123 121 240 NA NA NA NA NA NA 27320 1267 5949 NA NA NA NA NA NA 27583 1418 6311 NA NA NA NA NA NA
1560762000.0 30.0 NA 111 275 0 NA NA NA NA NA NA 189 333 0 NA NA NA NA NA NA 4891 4332 911 NA NA NA NA NA NA 5007 4431 942 NA NA NA NA NA
